city,geoid,feature label,feature id,shid,Housing Built 1939 or Earlier (2020-2024),Housing Built 1940 to 1949 (2020-2024),Housing Built 1950 to 1959 (2020-2024),Housing Built 1960 to 1969 (2020-2024),Housing Built 1970 to 1979 (2020-2024),Housing Built 1980 to 1989 (2020-2024),Housing Built 1990 to 1999 (2020-2024),Housing Built 2000 to 2009 (2020-2024),Housing Built 2010 to 2019 (2020-2024),Housing Built 2020 or Later (2020-2024),Renter Excessive Housing Costs (2020-2024),Home Owner Excessive Housing Costs (2020-2024),Median Home Rent (2020-2024),Median Household Income (2020-2024),Rental Vacancy Rate (2020-2024),Homeowner Vacancy Rate (2020-2024),Total Housing Units (2020-2024),Percent Change in Population (Difference Decennial Census 2020 - 2010),Per Capita Income (2020-2024),Income 49% and Below Poverty Level (2020-2024),Income 50% to 99% the Poverty Level (2020-2024),Income 100% to 124% the Poverty Level (2020-2024),Income 125% to 149% the Poverty Level (2020-2024),Income 150% to 184% the Poverty Level (2020-2024),Income 185% to 199% the Poverty Level (2020-2024),Income 200% and Over the Poverty Level (2020-2024),Unemployment Rate (2020-2024),Labor Force Participation Rate (2020-2024),Commute Mean Travel Time (2020-2024),Commute Transportation by Public Transit (2020-2024),No Vehicles Available (2020-2024),Total Population (2020-2024),data_source,Transit_Accessibility_Index,Expected_Rent_From_Income,Income_Rent_Mismatch_Ratio,Walkability_Premium_Index,Luxury_Vacancy_Flag,Vacancy_Quality_Score,Housing_Age_Diversity_Index,Economic_Stress_Index,Transit_Accessibility_Index_Std,Income_Rent_Mismatch_Ratio_Std,Walkability_Premium_Index_Std,Vacancy_Quality_Score_Std,Economic_Stress_Index_Std,Comprehensive_Mismatch_Score,Basic_Rent_Waste,Rent_Per_Commute_Minute,Commute_Rent_Mismatch,Comprehensive_Rent_Waste_Score,Total_Monthly_Location_Cost,Time_Value_Rent_Waste,Population_Growth_Score,New_Development_Score,Economic_Vitality_Score,Ultra_Recent_Boost,City_Boom_Score,Boom_Category,distance_from_center_miles,zip_coordinates,urban_classification
SanFrancisco,94947,ZIP Code 94947,publicpolygonfeature:5:63733,country:us/state:ca/zip:94947,263,318,1900,2026,2570,1142,537,477,127,9,1770,1923,2607.0,128766.0,4.252199413489736,1.6853047724051031,9369,3.17359,64303.0,1047,1118,505,653,1614,464,18540,6.3433749693852555,60.79809882166551,27.64144808150878,372,497,24100,original_complete_data,16.50599606984985,1903.2642,1.3697520291717775,18.537104194498415,0,43.985037623975714,1.8616524317035583,16.180672173379637,0.1152904765623304,1.4732708786905286,-0.0292512562151507,0.7640845214014168,0.4444572922064196,0.6801371685985983,33.524219051009815,2.143520116069328,645.5500834511408,77.69535673839185,3113.7598814943276,2141.3779370498833,0.0214794026038976,1.8575504141859829,32.486720108160014,0.1117903247162365,8.697641974678787,STABLE/DECLINE,22.5973100580604,"(38.0844729, -122.5548774)",Suburban
SanFrancisco,94949,ZIP Code 94949,publicpolygonfeature:5:63734,country:us/state:ca/zip:94949,193,232,332,923,1949,1175,969,1393,131,62,1437,1736,2760.0,120758.0,0.0,0.2046850125085285,7359,0.75501,72931.0,774,1083,171,297,644,44,14772,5.516471245114461,61.7101389744643,29.095366123675472,407,272,17787,original_complete_data,7.087309444772609,1833.5946,1.5052400350655484,16.612846131975044,0,9.068984556662976,1.943450200301121,16.869937445305982,-0.5791654239529694,2.00818070909047,-0.3644360140527276,-0.7743769615363988,0.5708860078520931,0.5943794042803602,38.10594360936864,2.155919690463366,878.0564078480293,84.02321630804077,3293.415045600717,2321.033101156273,0.0051100374528432,3.356088820100373,38.71851700769321,0.9804553795128876,10.786289949013195,STABLE/DECLINE,21.153953551457732,"(38.068101, -122.5330706)",Suburban
SanFrancisco,94952,ZIP Code 94952,publicpolygonfeature:5:63736,country:us/state:ca/zip:94952,4045,1036,1468,1888,2106,1451,1140,992,701,81,2552,2425,2278.0,117343.0,2.324762240225432,0.4482717942668397,14908,1.91286,65835.0,1368,875,573,913,1329,559,27684,5.523428633194618,67.40264380135763,28.073041457924926,240,463,33785,original_complete_data,26.641810087216793,1803.8841,1.2628305776407698,16.760833710828216,0,25.32509757095457,2.0814026989755874,13.446228261793369,0.8626214082598734,1.051142476052368,-0.3386581925915963,-0.0581046014687384,-0.0571090071964117,0.4168810242057362,28.83295646072745,1.84421511115291,340.15141584932303,75.96545866364666,2792.6724267286236,1820.2904822841792,0.0129465652667457,6.712469246406207,30.497841665926632,0.632296214810691,9.70596210972795,STABLE/DECLINE,34.410417465844766,"(38.2402203, -122.646883)",Rural
SanFrancisco,94960,ZIP Code 94960,publicpolygonfeature:5:63739,country:us/state:ca/zip:94960,1746,816,1844,718,827,221,397,135,139,39,1087,1649,2886.0,185170.0,2.81615302869288,0.3986571548468317,6882,4.22719,113369.0,658,340,202,216,68,69,14624,7.836163377696191,67.68657295954027,32.88288288288288,208,243,16232,original_complete_data,38.92581972901215,2393.979,1.205524359236234,14.417712621872417,0,31.286673276139588,1.9043369876334957,16.200225243591664,1.768342483533642,0.8248961794490633,-0.7468043191853784,0.2045727000682786,0.4480438207238471,0.5972378157858734,46.16751908226656,1.9946824408468244,1211.173678136137,93.08040770101928,3488.8528528528527,2516.4709084084084,0.028610348499072,3.309788738985022,21.35768036437323,0.6594849452418611,6.4083188292876745,STABLE/DECLINE,16.246192119924558,"(37.9798643, -122.5658652)",Suburban
SanFrancisco,94965,ZIP Code 94965,publicpolygonfeature:5:63745,country:us/state:ca/zip:94965,1177,265,863,1288,1782,783,282,178,84,7,1233,1297,3048.0,146946.0,5.635281764088204,0.8254716981132075,6709,6.18584,121773.0,231,1002,215,314,63,145,9651,8.574277168494516,66.24540224464775,27.624161073825505,255,351,11724,original_complete_data,21.484110697480418,2061.4302,1.4785851104733017,18.495530313026677,0,59.64108766444056,1.907964424573668,18.11205973238743,0.4823353963280116,1.9029464405741792,-0.0364929727316968,1.4539170725138717,0.7987227085053578,1.0724688863066796,40.462321727058246,2.5076861913596606,1085.6047575105742,80.35673839184598,3554.442953020134,2582.06100857569,0.0418668283563076,1.7357154947439688,33.67186394507334,0.1214213886133873,8.965476163477572,STABLE/DECLINE,7.113072981650034,"(37.8599909, -122.4928664)",Urban
SanFrancisco,95219,ZIP Code 95219,publicpolygonfeature:5:63826,country:us/state:ca/zip:95219,50,11,176,437,2438,2784,2492,2936,437,262,2057,1911,1985.0,112268.0,3.328417948177796,1.6913319238900637,12023,4.98029,54054.0,1375,642,1843,743,1035,503,25556,4.32002979330892,64.37612297863845,26.76300578034682,93,342,31713,original_complete_data,1.3000351476873626,1759.7316,1.128012931062896,17.297276120908315,0,29.906635850961088,1.7481353033939009,12.333255302033102,-1.005871072361611,0.5188792399808908,-0.2452157781782644,0.1437658723447462,-0.2612564488012903,0.3096203268886054,22.835317842780647,1.6856715099155704,-24.486818584995035,64.84144960362401,2475.655105973025,1503.2731615285809,0.0337074587436201,7.439765872473241,26.36114182496845,2.535965794207418,9.087609407965092,STABLE/DECLINE,60.05006924434801,"(38.0282336, -121.3681088)",Rural
Indianapolis,26900,"Indianapolis-Carmel-Greenwood, IN Area",publicpolygonfeature:22:928339,country:us/state:in/msa:indianapolis-carmel-greenwood,109003,37644,83202,92804,106931,87956,135988,136250,98109,22039,128939,95390,1191.0,79852.0,5.2455548279856945,0.8740941789833683,909926,11.99595,43743.0,111356,112659,68609,80401,112006,53467,1552406,4.044377652050919,67.87372119297645,25.480806501270266,6764,48053,2130055,original_complete_data,15.283131790202248,1477.7124,0.8059755064652635,19.7067539220494,0,14.516204537963215,2.2136784606766606,12.200075389780343,0.025126598270679,-0.752532078221069,0.1744889636230615,-0.5343630597885789,-0.2856850192540884,0.1072329228180866,10.155429543124038,1.0622969024482178,-888.6028422308655,24.963193657984142,1658.1481191899547,685.7661747455103,0.0811906514912846,16.89683687073529,19.75630518288712,2.8186474417088903,10.318408829135205,STABLE/DECLINE,635.7623829064745,"(30.6972412, -88.1892334)",Rural
Indianapolis,46011,ZIP Code 46011,publicpolygonfeature:5:47552,country:us/state:in/zip:46011,1113,526,1758,1627,875,433,433,339,121,58,506,842,1040.0,76391.0,9.607993850883934,0.3063063063063063,7283,2.29514,40039.0,709,943,592,437,1183,214,12097,6.699690402476779,59.64588712652158,26.608292759541385,32,330,16534,original_complete_data,28.063136403475912,1447.6017,0.7184296619712452,18.562805760239936,0,12.6179797329448,1.99434869345395,12.729970792036555,0.9674182325066644,-1.098165129070097,-0.0247743239071102,-0.6180021166673162,-0.1884887758591948,0.3673432969239529,8.392876205755138,0.8883081620442539,-977.9471741647694,22.9643261608154,1527.818700591592,555.4367561471475,0.0155339020139052,3.145123191458168,16.649664524871298,0.9267714164103982,5.2040670960011814,STABLE/DECLINE,32.409172031341534,"(40.1008058, -85.7269356)",Rural
Indianapolis,46012,ZIP Code 46012,publicpolygonfeature:5:47559,country:us/state:in/zip:46012,1038,653,1800,1993,1847,636,1042,596,136,74,1606,805,1032.0,58041.0,2.903332233586275,1.1210762331838564,9815,-2.01352,32497.0,1173,1138,948,914,1044,966,13644,3.2729398012857978,58.91597361628907,23.818099954975235,14,329,20855,original_complete_data,21.367656964316968,1287.9567,0.8012691731018597,19.269366349356293,0,4.694564114666233,2.048686357344119,11.989919836582931,0.4737490630788442,-0.7711127929095538,0.0983008210399129,-0.967121466398207,-0.324232872684014,0.0987695494623784,7.273113953926959,0.9847362089706134,-1138.5265959863095,13.335220838052097,1468.665165841213,496.2832213967682,0.0,2.73794002607562,26.59905626918364,0.8773974400601696,7.558885819124613,STABLE/DECLINE,36.675969987292774,"(40.1284064, -85.6499118)",Rural
Indianapolis,46013,ZIP Code 46013,publicpolygonfeature:5:47560,country:us/state:in/zip:46013,821,577,1242,2207,1264,799,1384,776,159,62,1227,1022,916.0,49310.0,2.1249195106245975,0.4896817068905211,9291,3.97369,32783.0,2193,1449,1262,603,1406,328,11832,5.007670392285777,59.76033003732565,26.815495310291663,25,482,19073,original_complete_data,17.10118699832151,1211.9969999999998,0.755777448294014,18.908745125318127,0,2.1717633569282113,2.073829600756744,16.173814483934027,0.1591749233714877,-0.950715191225495,0.0354845387519674,-1.078280416335185,0.443199418200259,0.173196052317743,6.576152704252164,0.7763489570969027,-1090.6164713754538,19.40543601359003,1407.617414022014,435.23546957756946,0.026894616926913,3.043860561250271,28.499493899650563,0.7765763790588031,8.125102397118022,STABLE/DECLINE,32.639296457515,"(40.0648297, -85.6792835)",Rural
Indianapolis,46016,ZIP Code 46016,publicpolygonfeature:5:47561,country:us/state:in/zip:46016,4382,937,945,647,740,559,477,258,166,4,2065,647,870.0,36029.0,10.417103332634667,3.770437103770437,9115,-7.65444,21818.0,2335,2232,1260,1045,1791,1147,7160,9.579064313047772,57.90978626063335,23.902155372926035,54,1131,17834,original_complete_data,41.35424916726087,1096.4523,0.7934681700243595,25.56249111180701,0,5.845599976400847,1.7154028059874045,23.78273080896153,1.9473947462861516,-0.8019113363349163,1.1944944868612202,-0.9164048422899502,1.83886746881898,0.9017756750517452,5.140279727156045,0.8272361619372551,-1295.9300938912163,9.498867497168742,1308.2061818369773,335.82423739253284,0.0,2.3866415017153697,41.802859268916414,0.0510691071989477,11.17181417846361,STABLE/DECLINE,34.10562029964185,"(40.0992088, -85.6809347)",Rural
Indianapolis,46017,ZIP Code 46017,publicpolygonfeature:5:47562,country:us/state:in/zip:46017,209,95,545,351,454,84,140,297,99,6,166,229,980.0,75011.0,0.0,1.3029315960912051,2280,-0.38333,34321.0,126,246,365,171,178,208,3789,6.914693724163848,59.58351992834751,22.457897132453347,1,101,5181,original_complete_data,22.34982578043255,1435.5957,0.6826434489877617,20.770638035323884,0,1.1170399351536318,2.0132592608639728,11.493824726271978,0.5461660524961982,-1.2394499386838715,0.3598059675219722,-1.1247533483250736,-0.4152292860959682,0.2478040246532869,6.141088195717807,0.9917547997199396,-1264.9081798972063,8.989241223103058,1391.728114094978,419.3461696505336,0.0,5.893175735950044,15.337637947133697,0.3062466527094795,5.6329868728393855,STABLE/DECLINE,36.90611040399993,"(40.0913329, -85.6041705)",Rural
Indianapolis,46030,ZIP Code 46030,publicpolygonfeature:5:47563,country:us/state:in/zip:46030,300,81,55,57,167,69,224,63,204,0,64,128,959.0,90536.0,19.141914191419144,0.0,1220,-3.61962,43923.0,50,151,95,102,390,23,2224,2.026599113362888,63.08429884139033,26.72340425531915,0,28,3035,original_complete_data,21.442622950819672,1570.6632,0.6105701082192542,16.93439267563041,0,9.750987252609692,2.0058492778970503,7.29181467835795,0.4792764336918702,-1.5239971813163071,-0.3084261147218136,-0.7443267471851086,-1.185984400455995,0.1800275144195732,7.203676426502027,0.8155942385639837,-1052.6523957386903,20.24631936579841,1448.9290780141844,476.5471335697399,0.0,21.397610447346487,9.433769503222948,0.0,8.777725510009683,STABLE/DECLINE,28.654023351018235,"(40.1714339, -86.0278009)",Suburban
Indianapolis,46031,ZIP Code 46031,publicpolygonfeature:5:47565,country:us/state:in/zip:46031,496,67,46,78,70,30,90,76,77,17,40,173,1054.0,76438.0,11.458333333333332,0.0,1047,-3.09925,35535.0,128,83,38,45,112,91,1950,4.649390243902439,62.95585412667947,36.588235294117645,2,32,2456,original_complete_data,34.93228675695099,1448.0106,0.7278952239714267,12.051114129153092,0,14.038530106234663,1.8034419044793817,10.948106083587408,1.4738924559718074,-1.060794867911135,-1.1590399533397064,-0.5554102186178385,-0.5153279127186121,0.2507797279353865,12.320713109172123,0.6547062262496347,-418.20214204874856,51.60815402038504,1724.7843137254902,752.4023692810457,0.0,11.48883816554158,17.067053229461106,1.8895447722093963,7.902369234248691,STABLE/DECLINE,30.32117345499983,"(40.1992511, -86.0454546)",Rural
Indianapolis,46032,ZIP Code 46032,publicpolygonfeature:5:47566,country:us/state:in/zip:46032,202,60,388,1039,2086,2657,5229,5000,4570,963,2730,1557,1642.0,132085.0,9.05365603790498,0.7550457383476115,22194,20.80108,78612.0,1899,587,433,1244,879,389,45663,2.9421159101394756,68.65806137359961,23.78271253620611,13,761,51515,original_complete_data,1.767325831574711,1932.1395,0.8498351180129592,19.34258508079846,0,46.73055538810987,1.8870785540099728,7.980050787033713,-0.9714169296983034,-0.5793733014007815,0.1110547251266832,0.8850567665374572,-1.059744459427672,0.4028032695222383,15.357105496796716,1.5691305927097132,-530.4617281702631,38.87599093997735,2078.016396497112,1105.6344520526677,0.1407852847771399,31.902155568079937,13.825153429638764,5.049468328940567,13.581156710399728,STABLE/DECLINE,13.328293624248106,"(39.9615849, -86.1588498)",Suburban
Indianapolis,46033,ZIP Code 46033,publicpolygonfeature:5:47567,country:us/state:in/zip:46033,149,52,163,543,2776,2690,3705,2617,1968,369,1014,1803,1786.0,153143.0,0.0,1.8254640683971348,15032,14.23353,70891.0,347,468,488,613,611,132,38060,2.486329859326074,68.78322126160742,24.57912565511952,5,154,40881,original_complete_data,1.457792727210855,2115.3441,0.8443070798741444,17.222262529694973,0,6.3838434298803755,1.8609249145545923,6.382972228305121,-0.9942393357605218,-0.6011981258475759,-0.2582823272524562,-0.8926889079595349,-1.352689134271055,-0.0409761959140565,17.946504101391096,1.6514382838697323,-342.9105251795463,48.97791619479049,2236.617303677191,1264.2353592327468,0.0963349775316456,19.89467666717782,11.988554695525206,2.856699417437681,9.28492885791449,STABLE/DECLINE,14.24356913090134,"(39.9678197, -86.0887681)",Suburban
Indianapolis,46034,ZIP Code 46034,publicpolygonfeature:5:47568,country:us/state:in/zip:46034,281,0,135,205,868,568,439,650,252,132,250,591,747.0,91466.0,0.0,0.2440725244072524,3530,8.79644,52063.0,232,463,101,164,752,181,5638,1.6266084000971108,66.4569215876089,27.816666666666663,0,59,7531,original_complete_data,7.070821529745043,1578.7542,0.4731578861357899,15.8975643508813,0,0.167157995046743,2.0126057167526357,9.656356895431855,-0.580381106174268,-2.066503862440356,-0.4890302954804169,-1.1666067839174477,-0.7522674444875932,0.3165113621882694,4.169224738848432,0.610327359877989,-1204.8682308775226,19.014722536806342,1256.9722222222222,284.5902777777777,0.0595358178721982,13.920391799106929,3.641604937956797,4.351652152948299,5.5425215257713765,STABLE/DECLINE,25.104249835681195,"(40.1186082, -86.029796)",Suburban
Indianapolis,46036,ZIP Code 46036,publicpolygonfeature:5:47571,country:us/state:in/zip:46036,1957,454,727,479,456,586,272,131,163,37,497,449,865.0,62074.0,6.842480399144691,0.0,5262,-3.47572,31363.0,846,965,692,551,1020,347,7069,5.707880669080876,60.73626029825843,29.171456888007928,0,205,11683,original_complete_data,35.78107183580387,1323.0438,0.653795437460196,16.710861313953497,0,4.605522201800975,1.914830819233556,14.11135125258331,1.536474833934074,-1.3533425659448006,-0.3473628388504514,-0.9710448065605732,0.0648914023657389,0.4767180597854335,6.383870756365102,0.6739152927659416,-1012.7826306554014,26.843148357870895,1399.810042946812,427.4280985023675,0.0,4.863781896423993,17.415771264853614,0.818287331260981,5.8949061182667,STABLE/DECLINE,39.178986321108965,"(40.2811748, -85.8407379)",Rural
Indianapolis,46037,ZIP Code 46037,publicpolygonfeature:5:47572,country:us/state:in/zip:46037,372,159,43,101,253,979,4233,6663,4437,698,1289,2250,1656.0,141810.0,9.87080103359173,0.8628190255220417,17938,29.71624,61268.0,1020,985,951,437,384,641,44014,2.555210077333971,69.89268077358126,28.589358567543066,0,485,48713,original_complete_data,1.919946482328019,2016.747,0.8211243155437941,16.195985626230293,0,49.46735172613697,1.565192028129088,7.486920533390197,-0.9601639476557832,-0.6927242240755793,-0.4370485655557602,1.0056447306061005,-1.1501970430025443,0.3628921615913049,19.226331521810884,1.3164465913933256,-253.614203382014,58.28142695356738,2180.1382404049564,1207.756295960512,0.2011246200152028,36.632062225632176,12.02507772769534,4.528312084104267,14.519112925029235,STABLE/DECLINE,15.676399682787311,"(39.9466183, -85.9752093)",Suburban
Indianapolis,46038,ZIP Code 46038,publicpolygonfeature:5:47573,country:us/state:in/zip:46038,133,79,94,179,904,2597,7044,4625,2145,258,2045,1541,1575.0,106886.0,2.880886426592798,1.862348178137652,18058,14.09793,50907.0,1429,654,861,639,1336,1770,36738,3.5312753544797744,74.72179889007103,23.98651190284271,0,491,43754,original_complete_data,1.0167238896887805,1712.9082,0.919488855269652,18.733804781922142,0,17.065265766222172,1.5916846272216203,8.49556545464736,-1.0267600967692911,-0.3043787102787291,0.0050118398041392,-0.422047028255282,-0.9651860071488456,0.0682301016847146,14.613171848249412,1.4923159603382066,-586.317125733427,36.74971687429219,2014.752718218783,1042.3707737743384,0.0954172134244079,17.028604628025327,19.327015735262787,1.662665955899733,10.139997942511812,STABLE/DECLINE,14.764113837535941,"(39.9572959, -86.0276036)",Suburban
Indianapolis,46040,ZIP Code 46040,publicpolygonfeature:5:47575,country:us/state:in/zip:46040,396,126,211,401,498,264,454,943,1688,554,120,518,1528.0,147500.0,0.0,0.0,5535,50.85163,61503.0,67,231,521,94,306,184,14540,2.0223298925637243,76.05142040945881,28.413278736472652,0,122,15943,original_complete_data,7.94579945799458,2066.25,0.7395039322444041,15.942938738172716,0,4.659197449239376,2.0505017198328495,4.545023325434973,-0.5158674845536356,-1.0149634149164737,-0.4811265723195236,-0.9686797826384268,-1.6898155334625091,-0.1117147510093211,17.004550988503155,1.2222198307122905,-391.2429855848752,52.23386183465459,2048.9101101686656,1076.5281657242213,0.3441725723343091,51.833785004516706,8.877002328679556,11.647885334850882,19.05463501732699,STABLE/DECLINE,19.87318505986989,"(39.9353859, -85.8535786)",Suburban
Indianapolis,46044,ZIP Code 46044,publicpolygonfeature:5:47577,country:us/state:in/zip:46044,152,25,106,219,197,86,133,141,33,3,23,111,1197.0,81402.0,0.0,0.0,1095,-1.92926,37711.0,119,86,97,37,58,102,2115,3.1204644412191582,64.6038443506798,31.336675020885547,15,7,2628,original_complete_data,15.735159817351596,1491.1974,0.8027106270437435,13.242462880844624,0,2.467570403070968,2.0584455740986103,7.886652764006607,0.0584553991054324,-0.7654218988817317,-0.9515200002663772,-1.0652466479996028,-1.0768760233931112,-0.2759910836632377,12.970219508936554,0.8681375875524103,-562.3794399184258,46.57134767836919,1771.505708716235,799.1237642717905,0.0,4.207104713257488,19.25411625313858,0.3188321315879513,6.107543690420687,STABLE/DECLINE,36.77611617189014,"(40.215381, -85.7805368)",Rural
Indianapolis,46048,ZIP Code 46048,publicpolygonfeature:5:47580,country:us/state:in/zip:46048,59,60,24,14,89,20,173,206,80,50,19,94,1379.0,72102.0,7.272727272727272,0.0,775,-7.85796,27173.0,123,51,146,82,255,149,1151,2.784222737819025,59.366391184573,31.180836707152498,15,13,2025,original_complete_data,11.36726403823178,1410.2874,0.9778148765989118,14.05472900246104,0,28.440762919574347,2.015335316439727,8.526730672077209,-0.2635970395614877,-0.0741062077695442,-0.8100321049699218,0.079176984263038,-0.959469516600204,-0.1746385761397504,16.194468735333732,1.0051336782671991,-388.90133122576503,54.43374858437146,1950.6486729644623,978.266728520018,0.0,21.46528157463095,29.811307164888863,7.507982453522724,14.643209508963777,STABLE/DECLINE,22.885659668924532,"(39.9567108, -85.8037391)",Suburban
Indianapolis,46051,ZIP Code 46051,publicpolygonfeature:5:47584,country:us/state:in/zip:46051,318,73,89,86,202,56,130,108,171,19,127,136,1285.0,78333.0,0.0,0.0,1252,-1.50273,38157.0,103,50,129,34,157,87,2325,5.595667870036101,73.31274812527569,28.03170920340294,7,51,2919,original_complete_data,23.0991181495698,1464.4971,0.8774343083369711,17.460963852669042,0,2.9955774032979816,2.1010226213702183,10.450954519321618,0.6014126625249276,-0.4704110495910682,-0.2167031613937703,-1.0419817494440653,-0.6065181065545753,-0.0704736926987588,12.84303801897943,1.0418396267823775,-655.1088048376578,38.67497168742922,1798.9146687290538,826.5327242846093,0.0,19.419775816321007,23.31263155523495,1.7660549780850177,11.83069613151354,STABLE/DECLINE,26.288549149993568,"(40.0637243, -85.845421)",Suburban
Indianapolis,46052,ZIP Code 46052,publicpolygonfeature:5:47585,country:us/state:in/zip:46052,1795,430,1003,649,2045,340,1744,816,980,204,879,1251,977.0,68930.0,3.0398736675878406,0.0,10006,5.06821,37536.0,752,761,593,1148,1532,1046,17095,3.2648597984847303,68.10830939461646,23.275991375269523,10,356,23553,original_complete_data,19.373369142867013,1382.6909999999998,0.7065931578349756,19.711101703590337,0,3.996465257301309,2.106726086591333,9.305869010012149,0.3267068054837873,-1.144895925484832,0.1752462997264215,-0.9978809053665328,-0.8165558034225212,0.1130375321144856,6.3672710816302995,0.9539677643177652,-1223.171362298025,10.475651189127973,1403.726508546608,431.3445641021634,0.0343025164155105,15.142101179969986,17.986076660513326,2.37260049150898,9.288415449015654,STABLE/DECLINE,24.739144111725246,"(40.0417107, -86.4594935)",Suburban
Indianapolis,46055,ZIP Code 46055,publicpolygonfeature:5:47587,country:us/state:in/zip:46055,435,0,45,407,182,178,628,2004,1918,563,300,633,1650.0,113784.0,7.82312925170068,0.0,6360,56.29893,55113.0,152,44,243,180,460,104,14701,2.174636635970266,76.1170123082111,31.41007194244604,0,72,16010,original_complete_data,4.528301886792453,1772.9208,0.9306676304999072,13.547129426780948,0,43.94545453379489,1.7648357716766585,5.031939292628176,-0.7678454351735354,-0.2602446430375056,-0.8984504123510412,0.7623404222186869,-1.6005028074817556,0.0092675814147766,21.27829641797802,1.1938845625286305,-105.36578902059024,67.04416761041902,2225.851318944844,1253.4693745003997,0.3810408350286746,49.91885193476176,18.7678225045962,10.301636616456928,20.831139160483307,STABLE/DECLINE,15.654736626511033,"(39.9001956, -85.918516)",Suburban
Indianapolis,46056,ZIP Code 46056,publicpolygonfeature:5:47588,country:us/state:in/zip:46056,111,106,122,134,69,24,171,78,67,2,48,184,1085.0,72423.0,0.0,3.281027104136947,884,-0.19293,39292.0,36,117,52,55,146,89,1549,4.098360655737705,64.47445684086905,28.005405405405405,0,30,2076,original_complete_data,23.009049773755656,1413.0801,0.7678262541521886,16.999533548764788,0,1.6052474127504683,2.1124450782235633,11.266677353915304,0.5947717668752702,-0.9031462226249,-0.2970792854102385,-1.1032420853390488,-0.4568938697026302,0.0561538298277839,9.621950432069823,0.8805118352020495,-856.5472066153436,29.72536806342016,1598.4324324324325,626.050487987988,0.0,9.988304317815784,19.914716442876767,0.263288977442539,8.001499303808181,STABLE/DECLINE,31.373732827734155,"(39.9789307, -85.6349705)",Rural
Indianapolis,46060,ZIP Code 46060,publicpolygonfeature:5:47591,country:us/state:in/zip:46060,2021,487,828,1064,1725,1318,1935,5100,4345,587,2369,1821,1313.0,91918.0,7.579422673762297,1.1903829587281698,19410,29.21811,47784.0,1361,1359,847,1296,2944,427,38748,2.902018291977,71.06680887138677,26.15673871899591,0,460,47610,original_complete_data,10.312210200927357,1582.6866,0.8296020197555221,17.297894908559392,0,25.38048824595448,2.0414004177782137,8.77418730265159,-0.3413879664542653,-0.6592540486739883,-0.2451079921213841,-0.0556639928513495,-0.9140797004353932,0.081042855439263,12.276588709879476,1.140849760036698,-729.6400392294552,32.48584371460929,1792.5402098482582,820.1582654038137,0.1977531905554807,32.515652424488515,18.250363009739957,3.5193909507149157,14.738439191547451,STABLE/DECLINE,20.47767044822213,"(40.0334065, -85.9845466)",Suburban
Indianapolis,46062,ZIP Code 46062,publicpolygonfeature:5:47593,country:us/state:in/zip:46062,113,68,138,190,1633,1814,3339,4093,3456,901,1226,1607,1509.0,120100.0,3.450363196125908,0.6037414965986395,15745,32.88014,52985.0,935,670,596,413,1652,261,36085,2.612700380834293,71.69446994397138,27.04513908167231,16,243,41060,original_complete_data,1.2312109535542484,1827.87,0.8255510512235553,16.23153361568938,0,18.75154709121201,1.8134341054772296,7.10700856464134,-1.010945598101399,-0.6752473676109338,-0.4308564936759461,-0.3477465664335279,-1.2198825243747582,0.0876031639092486,15.777972328281376,1.268082018062002,-485.0585887069744,45.31993204983012,2004.8275498306589,1032.4456053862143,0.2225384390335611,35.411134016179474,14.143096938894036,6.659430228940718,14.90294591613317,STABLE/DECLINE,18.98887342164664,"(40.0318106, -86.0545006)",Suburban
Indianapolis,46064,ZIP Code 46064,publicpolygonfeature:5:47595,country:us/state:in/zip:46064,862,203,350,339,682,556,1028,1432,349,556,357,855,1141.0,94609.0,5.96234309623431,0.0,6357,-0.56146,41960.0,335,375,684,224,840,271,12959,6.542699724517906,56.2137049941928,26.72466081404629,7,82,18499,original_complete_data,13.37049225343635,1606.0983,0.7104172889044214,16.230087039215782,0,13.44874366574365,2.1522793239874822,10.450478726268225,-0.1158955914186434,-1.1297981661791987,-0.4311084715132433,-0.5813972258006138,-0.6066053790563304,0.0901820453919294,9.97018444407798,0.9703329206778408,-870.5836818477514,27.165911664779163,1630.9521149241818,658.5701704797374,0.0,18.217606108840386,12.938657070749468,10.17835343471116,9.717781443810598,STABLE/DECLINE,26.791689588630014,"(39.9949635, -85.748728)",Suburban
Indianapolis,46068,ZIP Code 46068,publicpolygonfeature:5:47597,country:us/state:in/zip:46068,287,23,50,195,173,70,136,37,56,0,7,94,955.0,98708.0,0.0,0.0,1027,-6.85478,38031.0,32,98,60,16,112,65,2152,1.0101010101010102,60.9375,26.73948220064725,2,3,2538,original_complete_data,21.0636533071222,1641.7596,0.581692959188422,15.52348696070675,0,0.9074291159680332,1.933148269537713,4.763405995473506,0.4513343526291898,-1.6380048441246835,-0.5541904950815796,-1.133989162324508,-1.649758618343195,0.0242781242846252,7.147831045714807,0.8117040297070555,-1055.7731863886322,20.12457531143828,1445.2238403451995,472.84189590075505,0.0,6.977703695146305,7.242825409361243,0.0,3.9040174608842024,STABLE/DECLINE,40.98053201188105,"(40.3610822, -86.1072579)",Rural
