geoid,city,actual_rent,actual_rent_percentile,predicted_rent,predicted_rent_percentile,rent_discrepancy_dollars,rent_discrepancy_pct,rent_discrepancy_pct_percentile,median_income,median_income_percentile,poverty_rate,poverty_rate_percentile,affluence_rate,affluence_rate_percentile,avg_housing_age,avg_housing_age_percentile,housing_cost_burden,housing_cost_burden_percentile,population_growth,population_growth_percentile,population_density,population_density_percentile,transit_usage,transit_usage_percentile,commute_time,commute_time_percentile
80117,Denver,1217.0,28.423475258918295,1419.1288,39.98849252013809,-202.1287841796875,-14.243160059397,7.882623705408516,115673.0,78.81944444444444,12.408491947291362,49.712313003452245,84.11420204978039,74.74108170310701,32.58146067415714,23.475258918296895,11.563670411985019,28.423475258918295,10.71087,61.10471806674338,2.5805243445692883,69.27502876869966,0.8765639610594492,59.148446490218646,39.765758091993185,97.40484429065745
80120,Denver,1672.0,59.436133486766394,1810.3677,70.31070195627159,-138.36767578125,-7.643070390192341,19.275028768699652,94296.0,60.59027777777778,9.012670332297395,30.84004602991945,79.2186059219289,59.033371691599534,47.92846433925865,61.449942462600696,17.541229385307346,78.71116225546605,4.88152,36.075949367088604,2.122153209109731,25.37399309551208,2.9411053331720884,82.56616800920598,24.70880323177916,23.241061130334487
80121,Denver,2151.0,86.16225546605294,2131.3538,86.88147295742232,19.646240234375,0.9217728471567951,55.638665132336016,142056.0,90.45138888888889,4.754402745737917,7.537399309551208,90.43492938727283,92.86536248561565,48.51393890889699,62.88837744533947,14.485794317727091,54.77560414269275,2.46314,25.31645569620253,2.404828598105909,50.46029919447641,0.09944770002396457,32.16340621403913,24.71403675538657,23.356401384083046
80122,Denver,2350.0,91.65707710011507,2253.3489,90.79401611047182,96.651123046875,4.289221435500135,73.64787111622555,128691.0,85.35879629629629,4.60320440605833,6.789413118527042,92.13606208536737,96.66283084004603,43.86623966634352,52.3590333716916,12.05407015714605,33.14154200230149,8.20236,51.78365937859609,2.397780591345796,49.942462600690455,0.5721338016256801,52.186421173762945,24.906110886280857,24.625144175317185
80123,Denver,2077.0,84.37859608745684,2026.1012,82.96892980437283,50.8988037109375,2.512155059390025,66.05293440736479,105932.0,71.35416666666666,6.858346305283399,18.06674338319908,85.75679882794616,80.32220943613349,37.4261514559214,34.982738780207136,15.305969027213953,61.27733026467204,5.06436,37.34177215189873,2.2326968375682856,33.084004602991946,0.8048046856120674,57.307249712313,26.17332422897462,35.06343713956171
80124,Denver,2180.0,87.08285385500575,2290.659,92.00230149597239,-110.658935546875,-4.8308778679204,27.56041426927503,129858.0,85.87962962962963,5.165592353856412,9.090909090909092,91.06023560791286,94.18872266973533,23.497179537055217,8.51553509781358,13.280490177008364,43.15304948216341,26.22307,85.8457997698504,2.1936393697724177,29.976985040276176,1.5758949807019855,71.17376294591485,26.185462764691888,35.17877739331027
80125,Denver,3457.0,99.94246260069045,3420.1824,100.0,36.817626953125,1.0764813959416426,56.789413118527044,179983.0,97.22222222222221,6.165132891434455,14.441887226697354,92.48986421262629,97.23820483314154,19.722502522704417,3.9125431530494823,9.628321560713085,14.32681242807825,24.25611,84.57997698504028,2.628657921291625,74.1657077100115,0.0,12.917146144994247,33.161843515541264,85.00576701268743
80126,Denver,2550.0,94.30379746835443,2317.626,92.75028768699654,232.3740234375,10.026381555412012,87.9746835443038,169882.0,96.52777777777779,3.641918865273534,2.991944764096663,93.7487455117197,98.67663981588032,26.78452098900425,12.428078250863061,11.205273069679851,25.431530494821637,8.44516,52.991944764096665,2.726565822246522,81.58803222094362,0.24346311549957497,40.27617951668584,23.9497168882324,18.166089965397923
80127,Denver,2177.0,86.91024165707711,2216.8645,89.98849252013808,-39.864501953125,-1.798238093397371,40.27617951668584,137040.0,89.17824074074075,4.709492823849739,7.307249712313004,92.0993123817435,96.60529344073649,32.768302402368136,23.87802071346375,12.384720482750769,35.903337169159954,4.90605,36.30609896432681,2.4760332460434933,59.26352128883774,0.9611836563442978,61.219792865362486,27.49864056552474,46.19377162629758
80128,Denver,2108.0,85.21288837744534,2139.1025,87.22669735327963,-31.1025390625,-1.4539994457737049,42.00230149597238,121436.0,82.06018518518519,6.339797869434581,15.132336018411968,87.89128653373395,86.30609896432682,40.15819593950141,42.405063291139236,13.128491620111733,41.94476409666283,5.76483,40.909090909090914,2.5011581959395013,61.737629459148444,0.5380046018827825,51.035673187571916,27.131775460280675,43.42560553633218
80129,Denver,2421.0,92.40506329113924,2244.6143,90.5638665132336,176.3857421875,7.858176146461691,83.31415420023015,141667.0,90.2199074074074,3.963455149501661,4.200230149597238,93.01661129568106,97.9861910241657,23.265372418593643,8.285385500575373,14.529352618145253,55.12082853855006,12.68778,66.45569620253164,2.3376131177972,42.462600690448795,1.067531534584183,63.118527042577675,23.813014752466287,17.301038062283737
80130,Denver,2625.0,95.16685845799769,2586.5608,96.14499424626007,38.439208984375,1.4861127222639785,59.78135788262371,158741.0,95.13888888888889,4.042492802984228,4.372842347525892,92.31237075781536,96.95051783659379,27.18409953606033,12.83084004602992,13.412062420919444,44.41887226697353,0.2717,15.995397008055237,2.606389708983551,72.09436133486766,0.4528753232795053,48.04372842347526,25.099163131950014,26.009227220299884
80134,Denver,2118.0,85.55811277330264,2150.3787,87.57192174913693,-32.378662109375,-1.505719094032199,41.77215189873418,146778.0,91.89814814814815,3.9210549297004627,3.79746835443038,91.83602180720337,95.56962025316456,21.376984262451742,5.523590333716916,13.313760966783875,43.555811277330264,38.57819,92.4626006904488,2.741337520909432,83.08400460299194,0.37400153569049843,45.45454545454545,27.323734167510043,44.7520184544406
80135,Denver,1992.0,81.0126582278481,2057.3206,84.46490218642117,-65.320556640625,-3.175030572157709,34.34982738780207,136083.0,88.77314814814815,8.862593576430813,30.09205983889528,89.25380342912341,90.16110471806674,44.08914525432601,53.04948216340621,12.558993183009964,37.57192174913694,16.26542,75.20138089758342,2.1714735186156267,28.02071346375144,0.4891290488227511,49.25201380897584,33.884720327421554,87.88927335640139
80136,Denver,1430.0,42.34752589182969,1561.4116,50.690448791714616,-131.41162109375,-8.416206163605837,17.03107019562716,111528.0,75.63657407407408,15.073409461663948,62.08285385500575,76.85154975530179,52.41657077100115,26.142503711034124,11.507479861910241,16.897575457694213,73.99309551208285,23.16433,84.00460299194476,3.040079168728352,95.45454545454545,0.0,12.917146144994247,31.722780935723655,77.73933102652826
80138,Denver,2036.0,82.85385500575374,2232.8499,90.39125431530495,-196.849853515625,-8.81608108156868,16.11047180667434,145013.0,91.31944444444444,6.700918827814929,17.03107019562716,88.9795030718208,89.64326812428078,26.412054794520373,12.082853855005753,14.066536203522505,50.690448791714616,16.68254,75.77675489067894,2.8880626223091976,90.85155350978135,0.6110588087616896,53.45224395857308,27.75734494015234,48.615916955017305
80202,Denver,2309.0,90.85155350978135,2338.4841,93.21058688147296,-29.484130859375,-1.260822362242835,43.15304948216341,114151.0,77.66203703703704,12.605817234642934,50.46029919447641,81.68005209463858,66.6283084004603,29.26978734968384,16.455696202531644,14.841361505537062,57.42232451093211,92.74469,98.50402761795168,1.2629254704803314,1.380897583429229,7.757353001952572,94.53394706559264,23.526350032530903,15.801614763552479
80203,Denver,1641.0,56.53049482163406,1720.7937,63.00345224395857,-79.793701171875,-4.6370288964641615,28.078250863060987,77500.0,38.4837962962963,14.130386147031187,57.36478711162255,78.7328292093606,57.59493670886076,53.82648721086048,74.22324510932106,18.793334498630777,85.6156501726122,21.37226,82.27848101265823,1.307521994989221,1.8411967779056386,3.333066219312655,85.21288837744534,23.383419236481178,14.648212226066898
80204,Denver,1811.0,70.3970080552359,1840.0206,72.66973532796318,-29.0206298828125,-1.5771904625145845,41.42692750287687,84829.0,48.4375,20.666705758179898,80.72497123130034,68.14823501817754,27.675489067894134,40.579611803692615,43.555811277330264,17.897533007206356,81.18527042577675,12.55731,66.16800920598389,1.8577665562043029,10.87456846950518,3.9508304562801015,88.55005753739931,24.27204853009799,20.415224913494807
80205,Denver,1905.0,76.46720368239356,1887.1869,75.4890678941312,17.8131103515625,0.943897525426371,55.92635212888377,104836.0,70.13888888888889,22.551677891483717,84.52243958573072,70.2002973847634,33.026467203682394,51.605950579929186,69.39010356731876,15.489157841654059,63.29113924050633,20.07213,81.2428078250863,1.743368633383762,7.652474108170311,3.7289246075674147,87.5143843498274,24.716502426827475,23.471741637831602
80206,Denver,1764.0,66.65707710011507,1909.7308,76.92750287686997,-145.7308349609375,-7.6309620336584425,19.390103567318757,101594.0,67.88194444444444,8.69547188588489,28.883774453394707,85.05141814562946,78.02071346375143,56.71366070262525,79.68929804372841,15.005876975316705,58.74568469505178,18.77557,78.7686996547756,1.5922032127465064,4.7180667433832,3.3776535941519463,85.55811277330264,21.906775722650803,8.131487889273355
80207,Denver,1879.0,75.17261219792866,1908.5507,76.75489067894131,-29.5506591796875,-1.548329830154398,41.54200230149597,115542.0,78.70370370370371,10.83720711837348,41.081703107019564,82.81917640982299,70.59838895281933,71.63626288374189,95.10932105868815,13.897816690679374,49.42462600690449,6.10608,42.17491369390103,2.387454283497728,48.96432681242808,2.3276359362582197,78.36593785960875,24.544725478099934,22.318339100346023
80209,Denver,2031.0,82.62370540851553,1967.349,80.09205983889528,63.6510009765625,3.2353690681296454,69.33256616800921,125733.0,84.14351851851852,6.773327528660572,17.376294591484466,88.34711943114208,87.8596087456847,54.021635496882936,74.5109321058688,13.360224911380026,43.90103567318757,27.74206,86.70886075949366,1.6846351301796847,6.329113924050633,1.5921258425424225,71.51898734177216,23.169664560038893,13.610149942329874
80210,Denver,1996.0,81.32911392405063,1950.9231,79.28653624856156,45.076904296875,2.3105423476792146,64.90218642117375,127270.0,84.60648148148148,10.282268966636025,38.204833141542004,84.49683664089115,76.23705408515535,57.714573610522166,81.2428078250863,14.28988120492151,52.81933256616801,14.77511,71.97928653624857,2.0742999575731864,22.669735327963174,3.692420290207827,87.11162255466053,22.14530703779434,8.996539792387544
80211,Denver,1970.0,79.9482163406214,1992.7714,81.18527042577675,-22.7713623046875,-1.1426981908427205,43.78596087456847,121439.0,82.11805555555556,9.337102697561363,33.026467203682394,83.23865888134428,71.86421173762946,54.80201927489679,76.35212888377445,12.978430472693896,40.4487917146145,20.93407,82.10586881472958,1.7520422212023865,8.05523590333717,2.3869814349259126,78.94131185270426,25.57466770914777,29.815455594002305
80212,Denver,1799.0,69.70655926352129,1971.6595,80.32220943613349,-172.6595458984375,-8.757066921498394,16.28308400460299,124972.0,83.85416666666666,10.379367076357301,38.95281933256617,83.77528307364753,73.59033371691599,59.02347461574277,83.14154200230149,12.720074522589663,38.550057537399304,13.9622,69.73532796317606,1.9325570563577084,13.924050632911392,1.6007817715266874,71.63406214039125,23.68606603245663,16.551326412918108
80214,Denver,1627.0,55.55235903337169,1684.4551,60.12658227848101,-57.455078125,-3.4108999919994525,33.31415420023015,75575.0,35.532407407407405,18.50447966919366,75.20138089758342,66.13063787426296,23.935558112773304,52.588184187663046,71.6915995397008,20.73197219808862,93.32566168009207,4.56295,34.63751438434983,1.9564147118447726,14.672036823935558,3.5623886962647755,86.30609896432682,26.67436399217221,39.273356401384085
80215,Denver,1785.0,68.46950517836594,1826.2726,71.6915995397008,-41.2725830078125,-2.2599355316301075,38.49252013808976,85190.0,49.0162037037037,11.597084161696488,45.742232451093216,82.00540347657645,67.54890678941312,51.41631459213522,69.102416570771,18.44870544903044,84.29228998849251,12.39424,65.53509781357883,2.149171270718232,26.63981588032221,2.1852723026368546,77.15765247410818,23.968109929997407,18.45444059976932
80216,Denver,1953.0,79.11392405063292,1795.8765,69.27502876869966,157.12353515625,8.749128251976982,85.385500575374,82143.0,45.22569444444444,29.132699969353354,93.61334867663982,59.319644498927374,13.291139240506327,33.95919714776164,26.63981588032221,19.371451208239797,87.91714614499425,36.65376,91.36939010356731,2.2883929750429157,37.16915995397008,2.6551263130688447,80.72497123130034,24.426185704742817,21.62629757785467
80218,Denver,1534.0,50.2301495972382,1868.1438,74.56846950517837,-334.143798828125,-17.886406765781697,4.890678941311853,81706.0,44.907407407407405,11.440611008691072,44.82163406214039,81.44324466684225,65.93785960874568,65.19107276819227,89.98849252013808,15.960240060015003,67.66398158803221,11.1932,62.313003452243954,1.4365341335333834,2.819332566168009,4.886926179298257,90.79401611047182,22.772896423402937,11.534025374855824
80219,Denver,1539.0,50.63291139240506,1454.9899,42.405063291139236,84.0101318359375,5.773932428955213,78.36593785960875,68415.0,24.479166666666664,23.88412451887366,86.93901035673187,59.09750827199676,12.83084004602992,61.460192237939964,86.30609896432682,19.024301777294163,86.82393555811278,1.20898,19.677790563866512,2.698721436343852,79.80437284234753,3.002818951018472,82.91139240506328,26.66425353925354,39.10034602076124
80220,Denver,1639.0,56.44418872266973,1800.007,69.5627157652474,-161.0069580078125,-8.944796423787697,15.24741081703107,106054.0,71.52777777777779,11.961618735261432,47.46835443037975,78.64093459463855,57.36478711162255,62.262415318291005,86.93901035673187,15.620625944795925,64.72957422324511,12.04971,64.2692750287687,2.0829180896926265,23.36018411967779,1.2510349930091087,66.57077100115075,23.602775941837407,16.147635524798154
80221,Denver,1666.0,59.06214039125432,1739.3569,65.01726121979287,-73.35693359375,-4.217474411200035,29.861910241657075,86810.0,51.44675925925925,13.49347339151927,54.20023014959724,71.3678844519966,35.27042577675489,52.864195955858804,72.38204833141542,18.61644447279454,84.86766398158804,12.088,64.3843498273878,2.5335204439624928,64.84464902186421,1.8651415107065743,74.10817031070196,28.158963057472597,52.65282583621684
80222,Denver,1782.0,68.21058688147296,1908.9752,76.86996547756041,-126.9752197265625,-6.651486012728346,22.151898734177212,86472.0,51.041666666666664,10.620499331637273,40.2186421173763,77.68962097365358,54.66052934407365,51.039120214909644,68.00920598388953,17.121390194761588,75.54660529344073,13.88617,69.62025316455697,2.0011752854264606,17.836593785960876,3.2338693663860982,84.52243958573072,23.340762303283903,14.359861591695502
80223,Denver,1677.0,59.81012658227848,1574.7323,52.186421173762945,102.2677001953125,6.494291138118946,79.97698504027618,79151.0,41.14583333333333,21.82593324321514,82.91139240506328,65.88853072683789,23.417721518987342,55.12823968484349,77.04257767548907,18.463611859838274,84.34982738780207,8.32122,52.589182968929805,1.995231183910429,17.548906789413117,4.233059284411493,89.24050632911393,26.0347640562249,33.9677047289504
80224,Denver,1670.0,59.23475258918297,1858.7983,73.87802071346375,-188.79833984375,-10.157010354314194,12.83084004602992,86352.0,50.69444444444444,12.050426399703374,47.69850402761795,79.24678213888447,59.321058688147296,53.202056609774445,73.41772151898735,16.643697657161027,72.61219792865361,8.12989,51.55350978135789,2.0515212551680273,20.88607594936709,2.334204454365316,78.5385500575374,23.802889576883384,17.185697808535178
80226,Denver,1775.0,67.63521288837745,1679.3109,59.60874568469505,95.6890869140625,5.698116183751953,78.3084004602992,82300.0,45.370370370370374,11.992269392033544,47.583429228998845,78.83582285115304,57.82508630609896,47.21677128820966,60.01150747986191,17.426310043668124,78.02071346375143,7.72601,49.712313003452245,2.154271288209607,26.985040276179518,1.3900254616858956,68.52704257767549,24.06857017671973,19.146482122260668
