"feature id","feature label","shid","geoid","Renter Excessive Housing Costs (2020-2024)","Home Owner Excessive Housing Costs (2020-2024)","Median Home Rent (2020-2024)","Median Household Income (2020-2024)","Rental Vacancy Rate (2020-2024)","Homeowner Vacancy Rate (2020-2024)","Total Housing Units (2020-2024)","Percent Change in Population (Difference Decennial Census 2020 - 2010)","Per Capita Income (2020-2024)","Income 49% and Below Poverty Level (2020-2024)","Income 50% to 99% the Poverty Level (2020-2024)","Income 100% to 124% the Poverty Level (2020-2024)","Income 125% to 149% the Poverty Level (2020-2024)","Income 150% to 184% the Poverty Level (2020-2024)","Income 185% to 199% the Poverty Level (2020-2024)","Income 200% and Over the Poverty Level (2020-2024)","Unemployment Rate (2020-2024)","Labor Force Participation Rate (2020-2024)","Commute Mean Travel Time (2020-2024)","Commute Transportation by Public Transit (2020-2024)","No Vehicles Available (2020-2024)"
"publicpolygonfeature:5:41449","ZIP Code 28103","country:us/state:nc/zip:28103","28103","140","537","1145","76924","0","0","4475","0.10431","34517","400","392","325","532","1174","260","7532","3.870051482336233","65.05370135119529","27.807448332310212","0","119"
"publicpolygonfeature:5:41451","ZIP Code 28092","country:us/state:nc/zip:28092","28092","1674","1922","996","60984","4.612619808306709","0.4463488662738797","17072","1.77358","34377","2365","4202","2278","2022","3635","1305","23896","2.9648627853295717","59.455998048423496","26.52448332550493","0","567"
"publicpolygonfeature:5:41453","ZIP Code 28104","country:us/state:nc/zip:28104","28104","521","2104","1801","138017","0","0.9164969450101833","13427","22.29455","64298","533","1147","429","423","1456","502","32034","4.279200280603297","69.73941595640632","29.21937990178113","21","237"
"publicpolygonfeature:5:41454","ZIP Code 28105","country:us/state:nc/zip:28105","28105","2485","1977","1765","108190","7.723843883240407","1.1917842954948863","18283","11.22713","49896","1443","1344","630","1030","1640","739","39601","2.911387377368233","67.66788242866338","25.687391437621333","107","691"
"publicpolygonfeature:5:41455","ZIP Code 28110","country:us/state:nc/zip:28110","28110","1778","3237","1376","83480","2.466412672949669","0.9229098805646038","20817","7.13882","34343","2465","3933","1671","3122","4527","2014","38967","3.427487638013954","66.47454803341063","31.410367437832488","1","598"
"publicpolygonfeature:5:41456","ZIP Code 28112","country:us/state:nc/zip:28112","28112","1169","1469","1155","80495","0.2740664611168208","0.5311180716328476","10907","3.06842","33703","1603","1429","866","1540","1810","635","19913","4.955969690763875","64.03374568343752","30.455128205128204","0","587"
"publicpolygonfeature:5:41458","ZIP Code 28119","country:us/state:nc/zip:28119","28119","162","172","816","50194","0","0","1282","-25.23021","23722","409","147","159","119","455","21","858","2.238046795523906","51.06493506493507","37.42081447963801","0","115"
"publicpolygonfeature:5:41459","ZIP Code 28115","country:us/state:nc/zip:28115","28115","1504","1843","1339","87787","2.4390243902439024","1.0730668414154652","17358","27.50764","41645","1625","1982","1136","1890","2504","1069","32936","4.328888888888889","66.99167657550535","25.29279021937843","41","425"
"publicpolygonfeature:5:41460","ZIP Code 28117","country:us/state:nc/zip:28117","28117","2603","2602","1698","112976","5.7578810997552905","1.1170688114387846","22225","31.93799","69344","1064","837","508","1083","2129","543","42338","3.2472816036689105","66.43569708585188","27.00641770680681","126","536"
"publicpolygonfeature:5:41462","ZIP Code 28120","country:us/state:nc/zip:28120","28120","1235","1506","1234","78231","0.9163802978235969","0.4945340968245705","10863","18.79647","41978","1851","1286","630","1327","1364","528","18699","5.008247113510271","64.06317507560847","27.393814836562928","0","342"
