"feature id","feature label","shid","geoid","Renter Excessive Housing Costs (2020-2024)","Home Owner Excessive Housing Costs (2020-2024)","Median Home Rent (2020-2024)","Median Household Income (2020-2024)","Rental Vacancy Rate (2020-2024)","Homeowner Vacancy Rate (2020-2024)","Total Housing Units (2020-2024)","Percent Change in Population (Difference Decennial Census 2020 - 2010)","Per Capita Income (2020-2024)","Income 49% and Below Poverty Level (2020-2024)","Income 50% to 99% the Poverty Level (2020-2024)","Income 100% to 124% the Poverty Level (2020-2024)","Income 125% to 149% the Poverty Level (2020-2024)","Income 150% to 184% the Poverty Level (2020-2024)","Income 185% to 199% the Poverty Level (2020-2024)","Income 200% and Over the Poverty Level (2020-2024)","Unemployment Rate (2020-2024)","Labor Force Participation Rate (2020-2024)","Commute Mean Travel Time (2020-2024)","Commute Transportation by Public Transit (2020-2024)","No Vehicles Available (2020-2024)"
"publicpolygonfeature:5:38601","ZIP Code 19047","country:us/state:pa/zip:19047","19047","2017","2064","1858","109530","2.4258760107816713","0","13342","3.21172","54020","1146","1005","668","516","1037","447","28440","4.8553937090985855","64.48467966573817","27.8852492789452","445","767"
"publicpolygonfeature:5:38602","ZIP Code 19050","country:us/state:pa/zip:19050","19050","2942","2037","1256","60859","4.795640326975477","0.6182795698924731","13239","3.96773","36568","1765","1966","1860","2038","936","704","19685","8.3599116781158","65.91203104786545","32.48871803443089","1428","1777"
"publicpolygonfeature:5:38603","ZIP Code 19053","country:us/state:pa/zip:19053","19053","671","1851","1434","107780","8.319559228650137","0","10942","9.62848","51802","439","686","258","599","1087","1041","24294","6.982077122684208","69.18131340541895","33.070473976923715","416","328"
"publicpolygonfeature:5:38604","ZIP Code 19054","country:us/state:pa/zip:19054","19054","750","1163","1654","104713","2.889784946236559","0.4646660212971926","6676","0.56875","46302","503","816","264","282","592","360","14693","5.307203389830509","66.20380110807208","26.314187904146063","171","209"
"publicpolygonfeature:5:38605","ZIP Code 19055","country:us/state:pa/zip:19055","19055","345","1039","1663","92476","1.4038876889848813","0","5049","0.31252","40033","617","1020","537","205","503","1130","9821","6.0992907801418434","63.08160343593414","27.89276373147341","188","361"
"publicpolygonfeature:5:38606","ZIP Code 19076","country:us/state:pa/zip:19076","19076","653","292","1183","64231","9.552495697074011","0","2688","0.44431","40674","252","325","364","227","416","70","4632","6.582482536270823","71.07122398319649","22.222929936305732","142","367"
"publicpolygonfeature:5:38607","ZIP Code 19078","country:us/state:pa/zip:19078","19078","699","464","1329","94681","5.223880597014925","0.21638330757341576","4920","2.36813","46354","351","279","250","377","459","227","9705","2.709984152139461","66.46302928165156","25.696798493408664","210","229"
"publicpolygonfeature:5:38608","ZIP Code 19056","country:us/state:pa/zip:19056","19056","1001","928","1489","111594","1.5934065934065933","0.7492390540856942","6117","-1.39905","45247","759","683","858","275","714","220","12304","2.497410519047071","67.61830876648564","29.077994428969358","81","528"
"publicpolygonfeature:5:38609","ZIP Code 19057","country:us/state:pa/zip:19057","19057","763","1007","1500","93738","3.3460076045627374","0","6475","-1.61065","40504","260","652","328","357","602","674","14871","4.584882280049566","68.10960313886923","25.271994627266622","161","29"
"publicpolygonfeature:5:38610","ZIP Code 19060","country:us/state:pa/zip:19060","19060","42","670",,"185043","0","1.7223650385604115","4046","6.00873","80837","195","65","17","647","84","76","10390","2.4529466214131443","66.93515076414704","28.567990373044523","49","47"
"publicpolygonfeature:5:38611","ZIP Code 19061","country:us/state:pa/zip:19061","19061","1185","1152","1297","82005","1.1917280056081316","0.9512244484922081","7978","1.25718","38466","690","1159","404","1029","1201","392","14877","7.540345019476906","66.77401374868397","25.468338486201763","135","677"
"publicpolygonfeature:5:38612","ZIP Code 19079","country:us/state:pa/zip:19079","19079","619","450","1408","67454","5.673222390317701","2.3523261892315737","3543","1.90957","26965","1136","1327","198","358","274","193","5197","16.306620209059233","67.26163234172388","34.70245398773006","275","370"
"publicpolygonfeature:5:38613","ZIP Code 19081","country:us/state:pa/zip:19081","19081","302","518","1535","134135","0.7215007215007215","0","3561","2.03017","63105","457","288","26","107","210","38","7281","6.384676775738228","62.540554030446714","26.363402724235414","284","112"
"publicpolygonfeature:5:38614","ZIP Code 19063","country:us/state:pa/zip:19063","19063","2156","1927","1765","127368","4.910052910052911","0.40172166427546624","15559","6.27332","72383","603","871","469","749","827","368","32620","4.102638445926356","64.96311411081463","28.44848566792861","904","745"
"publicpolygonfeature:5:38615","ZIP Code 19064","country:us/state:pa/zip:19064","19064","168","1759","1469","136893","4.856115107913669","0.37915851272015655","8902","4.60507","55829","451","520","256","646","454","125","22648","3.0493482309124764","64.96574652427967","27.65243585748416","334","174"
"publicpolygonfeature:5:38616","ZIP Code 19066","country:us/state:pa/zip:19066","19066","100","260","2206",,"0","0","1831","5.17438","102205","210","65","12","59","24","16","4827","4.642971501761127","67.04594246457707","26.22993119266055","188","23"
"publicpolygonfeature:5:38617","ZIP Code 19082","country:us/state:pa/zip:19082","19082","4209","2177","1248","57108","5.510671650789823","1.9516608504588342","16692","4.13633","29466","3371","4965","1736","1414","3851","1480","24591","9.220523822293734","70.50636100264516","31.97522816166884","4121","3327"
"publicpolygonfeature:5:38618","ZIP Code 19067","country:us/state:pa/zip:19067","19067","1543","3207","1509","133630","0.5047318611987383","0.343684051854085","21975","3.71966","70147","1528","829","1362","1283","1125","941","46424","4.842663800920173","67.88482582527813","27.03603947180245","913","1218"
"publicpolygonfeature:5:38619","ZIP Code 19070","country:us/state:pa/zip:19070","19070","300","467","1245","95795","0","0.2349624060150376","2790","1.72456","48222","282","140","202","205","220","65","5219","2.883242934627462","66.8256390690576","29.400606980273142","146","127"
"publicpolygonfeature:5:38620","ZIP Code 19072","country:us/state:pa/zip:19072","19072","558","541","1896","172550","2.5579536370903275","0.43376710043376715","4406","5.04602","111872","173","73","146","60","39","76","9536","3.1354588691210146","71.95183776932826","27.902476780185758","200","132"
"publicpolygonfeature:5:38621","ZIP Code 19073","country:us/state:pa/zip:19073","19073","977","1544","2202","134839","4.813664596273292","0","9007","16.63401","80491","417","324","65","445","774","87","19714","1.7524130821853623","61.71061762664816","25.28534741047225","74","561"
"publicpolygonfeature:5:38622","ZIP Code 19074","country:us/state:pa/zip:19074","19074","308","252","1409","96134","13.290113452188008","0","2451","0.89983","39523","283","202","25","415","179","58","4753","8.67103694874851","68.8975569698214","30.047434996486295","170","69"
"publicpolygonfeature:5:38623","ZIP Code 19075","country:us/state:pa/zip:19075","19075","57","621","1399","120813","0","0","2935","8.53965","62299","151","21","96","73","118","55","6870","5.046863734679164","71.6795865633075","27.125237191650854","173","50"
"publicpolygonfeature:5:38624","ZIP Code 19085","country:us/state:pa/zip:19085","19085","10","443",,,"0","0","1806","13.59427","76873","94","173","9","0","41","9","4871","5.981019642463033","44.47575551452726","19.379014989293363","86","0"
"publicpolygonfeature:5:38625","ZIP Code 19086","country:us/state:pa/zip:19086","19086","337","751","2059","148920","8.976660682226212","1.1955168119551682","4572","6.96918","66227","386","394","392","211","147","100","11112","3.812719231355803","66.0255764776961","30.97918022121015","319","127"
"publicpolygonfeature:5:38626","ZIP Code 19087","country:us/state:pa/zip:19087","19087","1387","1425","2177","171179","1.728395061728395","0.26077097505668934","12556","5.46302","93025","509","813","147","246","818","344","28154","4.7083356198211055","67.85621255535295","25.534567592360936","771","394"
"publicpolygonfeature:5:38627","ZIP Code 19090","country:us/state:pa/zip:19090","19090","1128","1048","1733","99928","7.656859269762497","2.196714822877498","8067","7.90559","50159","303","692","543","466","704","547","16244","4.639220123596484","73.10384321710359","28.533838973162194","398","340"
"publicpolygonfeature:5:38628","ZIP Code 19094","country:us/state:pa/zip:19094","19094","296","283","1251","64150","0","0","1596","2.13997","33002","108","114","178","570","197","59","2703","5.0163576881134135","61.83412002697235","23.410326086956523","85","242"
"publicpolygonfeature:5:38629","ZIP Code 19095","country:us/state:pa/zip:19095","19095","926","290","1836","97727","10.193933366484337","0","3834","9.70986","58063","659","146","1","172","133","423","6123","5.920638253201763","67.25501270827449","29.14196799051571","423","242"
"publicpolygonfeature:5:38630","ZIP Code 19120","country:us/state:pa/zip:19120","19120","4232","4573","1252","54000","9.409136047666337","0.9459301646619175","25829","-2.25605","25014","7343","7528","3905","6971","4340","2106","34138","7.803255620582686","62.55551554435242","38.06413349416968","4358","4970"
"publicpolygonfeature:5:38631","ZIP Code 19121","country:us/state:pa/zip:19121","19121","6631","1796","1187","38516","2.5914300313891525","1.655572623314559","20858","14.24381","27848","7991","7283","1694","2945","2885","968","16759","11.661016949152541","63.34282128974995","29.398631250846996","4613","8300"
"publicpolygonfeature:5:38632","ZIP Code 19122","country:us/state:pa/zip:19122","19122","3356","813","1471","63676","2.3313905079100747","0.48512289780077616","10662","23.45637","36433","4091","3213","733","928","448","317","10769","9.482320482102665","62.03215781651128","28.520663918903864","1925","3351"
"publicpolygonfeature:5:38633","ZIP Code 19123","country:us/state:pa/zip:19123","19123","2507","905","1740","102106","5.69534632034632","1.807391421634745","11366","41.44795","69182","1449","1737","619","381","995","314","13881","3.6579892280071817","74.5108968284934","31.397587812103257","2365","3147"
"publicpolygonfeature:5:38634","ZIP Code 19124","country:us/state:pa/zip:19124","19124","5764","4559","1124","45314","4.601135345085151","0.9610552763819096","27337","1.89393","22329","8728","12881","5180","4587","7658","2095","29347","12.60068128999395","60.69641166354274","32.27857081434345","5072","7075"
"publicpolygonfeature:5:38635","ZIP Code 19125","country:us/state:pa/zip:19125","19125","1905","1726","1782","109554","3.767064109210299","1.2355736591989137","13583","10.54172","62176","740","1419","1217","531","876","922","19366","2.8827037773359843","83.25991189427313","30.976436410587475","2850","1585"
"publicpolygonfeature:5:38636","ZIP Code 19126","country:us/state:pa/zip:19126","19126","1451","984","1119","53176","1.7926186291739894","0","7532","-1.05663","31826","1310","1068","198","1840","1143","175","10857","10.603724350610841","59.02821536091858","35.38838729763388","1628","1426"
"publicpolygonfeature:5:38637","ZIP Code 19127","country:us/state:pa/zip:19127","19127","669","243","1755","102106","3.7092731829573933","0","3552","10.28102","77295","342","146","106","128","116","154","4670","1.816942993413582","83.78429517502364","36.03361344537815","282","293"
"publicpolygonfeature:5:38639","ZIP Code 19128","country:us/state:pa/zip:19128","19128","2852","2242","1673","93173","6.59598076685982","0.5923944200267534","19088","4.7974","56539","1372","1510","540","1107","1352","657","30999","4.134996695307336","73.39088293200061","30.153280376581346","2026","1598"
"publicpolygonfeature:5:38640","ZIP Code 19129","country:us/state:pa/zip:19129","19129","862","479","1557","80606","3.7037037037037033","0.7601935038009675","6344","7.19135","57907","897","735","863","280","259","95","7878","9.58314790090491","64.08403840669266","31.24118316268487","935","1191"
"publicpolygonfeature:5:38641","ZIP Code 19130","country:us/state:pa/zip:19130","19130","3344","1404","1867","112037","3.5531628532974433","2.504696305572949","18055","25.7025","80802","1840","1150","269","1032","1245","623","23705","3.1482816630617636","77.47160677713647","28.841029863034205","2428","4303"
"publicpolygonfeature:5:38642","ZIP Code 19131","country:us/state:pa/zip:19131","19131","6033","2733","1375","48393","8.418116179849031","0.13644115974985788","23033","-1.16475","30317","6640","4834","1434","2008","2159","1400","22695","8.452411007321384","55.615677918582485","31.606136718484827","3889","6169"
"publicpolygonfeature:5:38643","ZIP Code 19132","country:us/state:pa/zip:19132","19132","3874","1609","1095","32823","2.179261862917399","0.7154882154882155","17714","-6.31827","24689","6518","4971","2965","1467","1914","918","13980","14.77582271957594","52.60394548893951","35.62636448695291","3355","6531"
"publicpolygonfeature:5:38644","ZIP Code 19133","country:us/state:pa/zip:19133","19133","2316","1044","1004","31034","0.9646827992151732","0.599078341013825","11195","-5.2575","17967","4396","5767","1506","2386","3094","661","6909","17.030806204937733","46.62557938165334","33.80155642023346","1845","4082"
"publicpolygonfeature:5:38645","ZIP Code 19134","country:us/state:pa/zip:19134","19134","5024","2766","1174","44066","4.2644338428585336","3.6542633071917234","24595","-4.66257","24325","7686","9974","5497","2325","4049","888","22828","6.820819984213214","50.84407034703282","29.045994150369904","3049","7107"
"publicpolygonfeature:5:38646","ZIP Code 19140","country:us/state:pa/zip:19140","19140","5247","3180","1172","36226","5.409140262560458","0.47780383980540353","23033","-3.39969","20582","6441","13117","2509","3526","4722","801","21288","16.100296931705707","51.60152734878517","32.05740117746005","3976","9136"
"publicpolygonfeature:5:38647","ZIP Code 19141","country:us/state:pa/zip:19141","19141","4296","2652","1089","43998","3.035203383505411","0.9662458129348106","16440","-2.35853","25957","4216","4947","2588","1966","2572","1167","14489","13.051359516616316","56.24575439655823","31.21013792497584","3669","5908"
"publicpolygonfeature:5:38648","ZIP Code 19142","country:us/state:pa/zip:19142","19142","4304","2010","1368","38376","6.279706178885208","1.8821022727272727","13111","-0.20495","21863","4461","3553","2244","2397","3145","1015","12009","14.990733749742605","66.8210796679356","33.131425026586314","3042","3447"
"publicpolygonfeature:5:38649","ZIP Code 19143","country:us/state:pa/zip:19143","19143","8987","4107","1444","43244","7.343948658957437","1.7820475212672338","32744","-0.5668","32628","7171","7325","4053","6588","4675","1642","30676","7.353268295783151","63.09301906079009","33.44652531888571","6904","9245"
"publicpolygonfeature:5:38650","ZIP Code 19144","country:us/state:pa/zip:19144","19144","7280","2272","1153","53161","3.4283353985956215","0.3365789157350643","24162","1.40971","31333","5435","6115","2925","2650","4052","1301","25340","10.129630372837822","61.23106985832927","34.53649305163258","4850","6785"
"publicpolygonfeature:5:38651","ZIP Code 19145","country:us/state:pa/zip:19145","19145","4131","2501","1384","71965","7.044167610419026","1.0588657573582196","21499","-0.59248","39785","3794","3861","1320","2786","2384","604","28501","6.558463067240808","65.74477351916377","27.740621709979497","4192","5470"
"publicpolygonfeature:5:38652","ZIP Code 19146","country:us/state:pa/zip:19146","19146","3805","1583","1818","103059","6.7465687222114825","2.6423556942277693","22365","18.25845","69373","2434","2555","963","1444","1655","867","31010","6.488521978419872","79.61810955590116","27.386857652435626","3661","6368"
"publicpolygonfeature:5:38653","ZIP Code 19147","country:us/state:pa/zip:19147","19147","3514","2082","1716","105755","3.593248420834628","1.5770810003732736","21117","12.63558","79481","1700","2650","1144","1028","1317","770","31028","4.85403016322258","76.85254101044985","29.636116897052325","3377","5853"
"publicpolygonfeature:5:38654","ZIP Code 19148","country:us/state:pa/zip:19148","19148","2899","3460","1594","82605","4.10296615706259","1.7428431441170296","23133","7.84244","41071","3704","4377","1438","1836","4407","2452","31888","6.300542716457606","69.04112307158094","30.063561585300715","4665","5140"
"publicpolygonfeature:5:38655","ZIP Code 19149","country:us/state:pa/zip:19149","19149","4114","3381","1548","58496","3.901717665794563","2.5170610653195076","20630","8.45937","26256","5968","5923","4749","5101","5331","760","28858","11.222131351562778","65.80018717828732","34.14362778152394","3580","3614"
"publicpolygonfeature:5:38656","ZIP Code 19150","country:us/state:pa/zip:19150","19150","1220","2542","1273","66936","4.407484407484407","1.2703065836081593","10910","-0.62593","36012","978","1087","1293","766","1739","1128","17253","9.263565891472867","65.54544992632488","37.50415886878769","2159","1202"
"publicpolygonfeature:5:38657","ZIP Code 19151","country:us/state:pa/zip:19151","19151","2403","2196","1189","54634","3.5023523261892313","0.08415484491464295","15432","1.1946","31529","3092","2709","1181","1046","2538","742","21550","8.859237200778834","69.22895543503891","31.93306258611937","3590","3906"
"publicpolygonfeature:5:38658","ZIP Code 19152","country:us/state:pa/zip:19152","19152","2509","2384","1358","59408","5.501089324618736","0","13750","9.94401","32017","2759","4376","1228","1155","3083","312","22134","4.57223662502946","59.484088041497266","34.90740049286835","880","2251"
"publicpolygonfeature:5:38659","ZIP Code 19153","country:us/state:pa/zip:19153","19153","1409","791","1389","55213","3.863247863247863","0","6108","-0.85076","31148","1053","1456","556","721","1261","678","7139","10.949022122475153","59.03842513723263","33.798656392017385","1370","999"
"publicpolygonfeature:5:38660","ZIP Code 19154","country:us/state:pa/zip:19154","19154","1085","2029","1477","95027","5.122324159021407","0.09798157946306094","13172","0.65101","38915","1191","1612","743","837","2280","671","26335","5.758418990289057","67.40287081339713","30.966977845896615","717","983"
"publicpolygonfeature:5:38661","ZIP Code 19301","country:us/state:pa/zip:19301","19301","289","311","1907","167348","0","0","3090","7.30081","79943","197","70","71","209","79","0","6928","4.057971014492753","64.90045461671107","24.86464968152866","132","105"
"publicpolygonfeature:5:38663","ZIP Code 19310","country:us/state:pa/zip:19310","19310","63","234","1265","82371","0","0","950","-4.51446","36736","156","198","157","204","199","30","2006","3.9201710620099783","67.35477676428229","25.452946350043977","3","159"
"publicpolygonfeature:5:38664","ZIP Code 19311","country:us/state:pa/zip:19311","19311","266","584","1483","155771","0","0.41533546325878595","3706","7.15125","64313","171","235","105","659","392","263","9697","1.7645118733509233","71.86688694831248","25.642643284858853","41","105"
"publicpolygonfeature:5:38665","ZIP Code 19312","country:us/state:pa/zip:19312","19312","297","793","1768","204384","6.075533661740558","0.843989769820972","4737","5.55393","92757","452","551","39","173","85","51","10898","4.458909682668836","61.30898932455353","28.105063291139242","231","86"
"publicpolygonfeature:5:38666","ZIP Code 19316","country:us/state:pa/zip:19316","19316","0","18",,,"0","0","69","3.86087","28206","0","0","0","0","0","0","389","19.148936170212767","82.94117647058825",,"0","0"
"publicpolygonfeature:5:38667","ZIP Code 19317","country:us/state:pa/zip:19317","19317","219","661","1937","174408","10.53921568627451","0","4193","5.64262","92527","116","165","74","27","209","65","10208","4.314976494291471","68.42044801838024","28.374307061942638","12","71"
"publicpolygonfeature:5:38668","ZIP Code 19319","country:us/state:pa/zip:19319","19319","0","44",,,"0","0","161","-36.33196","35373","0","0","0","57","52","0","375","6.229508196721312","43.69627507163324","33.824786324786324","38","0"
"publicpolygonfeature:5:38669","ZIP Code 19320","country:us/state:pa/zip:19320","19320","2803","3700","1410","90601","2.718868950516585","1.5329419439008478","21602","5.65249","44164","3354","2223","2057","2265","2705","1832","41120","3.834438879111953","65.52389400155228","29.3239705821249","317","1167"
"publicpolygonfeature:5:38670","ZIP Code 19330","country:us/state:pa/zip:19330","19330","87","347","1101","109779","0","0","2114","5.10206","46963","68","167","88","372","235","116","4901","2.2500803600128574","67.22126188418324","33.49650349650349","8","90"
"publicpolygonfeature:5:38671","ZIP Code 19333","country:us/state:pa/zip:19333","19333","295","365","1957","173107","0","0","2953","7.16287","93808","176","338","59","27","267","33","6560","5.661322645290581","68.49691146190803","24.08499234303216","121","105"
"publicpolygonfeature:5:38672","ZIP Code 19335","country:us/state:pa/zip:19335","19335","1959","2715","1707","143249","4.753199268738574","0","20375","11.68417","65242","523","823","719","1187","873","664","48484","3.2633655680972864","72.76599750535408","26.318778334526368","456","743"
"publicpolygonfeature:5:38673","ZIP Code 19341","country:us/state:pa/zip:19341","19341","1968","802","2165","121680","3.9838220424671382","0","9473","9.57122","64614","405","271","217","105","701","166","19820","5.348893751519572","70.84121795974539","26.210966774918813","193","306"
"publicpolygonfeature:5:38674","ZIP Code 19342","country:us/state:pa/zip:19342","19342","1409","1169","2380","132688","8.96358543417367","0","8286","4.23522","65494","275","464","246","461","426","1111","16009","3.719386587319753","51.854489347813185","26.74251600622945","84","689"
"publicpolygonfeature:5:38675","ZIP Code 19343","country:us/state:pa/zip:19343","19343","139","682","1851","160256","17.14922048997773","0","3174","7.45268","70768","99","26","80","110","240","210","7514","2.60658272586702","65.64675174013921","28.952768729641694","8","56"
"publicpolygonfeature:5:38676","ZIP Code 19344","country:us/state:pa/zip:19344","19344","472","857","1490","86890","1.9095477386934674","0.19520356943669828","4779","6.75685","42228","752","738","219","195","493","717","9412","2.197989436019765","57.714622873438884","29.180649378949663","0","552"
"publicpolygonfeature:5:38677","ZIP Code 19345","country:us/state:pa/zip:19345","19345","0","0",,,"0","0","0","7.3988","6600","11","10","6","6","0","0","14","5.992509363295881","34.765625","12.697368421052632","14","0"
"publicpolygonfeature:5:38678","ZIP Code 19348","country:us/state:pa/zip:19348","19348","1181","1330","1574","123526","2.2388059701492535","0.12628255722178372","9253","3.75436","67690","667","676","998","256","964","275","19358","2.9367088607594938","62.45259165613148","23.269467787114845","29","559"
"publicpolygonfeature:5:38679","ZIP Code 19350","country:us/state:pa/zip:19350","19350","249","765","1666","144375","0","1.2731481481481481","4072","0.69423","71518","157","342","92","499","210","243","9376","3.731728288907996","66.43460397169596","26.812663651511546","11","39"
"publicpolygonfeature:5:38681","ZIP Code 19352","country:us/state:pa/zip:19352","19352","0","407","1692","165365","0","0","3299","1.50848","56435","32","159","1","124","59","298","8771","5.222872579918955","69.12542794895737","29.151749389747764","45","41"
"publicpolygonfeature:5:38682","ZIP Code 19355","country:us/state:pa/zip:19355","19355","1189","1019","2180","169417","4.875038568343104","0.7373595505617977","12075","19.95943","86713","793","371","313","297","555","310","26762","4.120103156084981","69.52588230273545","25.111280924634634","383","371"
"publicpolygonfeature:5:38683","ZIP Code 19358","country:us/state:pa/zip:19358","19358","4","1","1125","71875","0","0","75","16.53974","32823","8","8","34","10","2","6","123","0","66.66666666666666","28.544303797468356","0","4"
"publicpolygonfeature:5:38684","ZIP Code 19362","country:us/state:pa/zip:19362","19362","118","458","1144","89302","3.7037037037037033","0","2241","2.29598","41075","198","249","149","40","397","45","4980","5.9287291075370545","67.49947067541817","28.108455882352942","0","36"
"publicpolygonfeature:5:38685","ZIP Code 19363","country:us/state:pa/zip:19363","19363","992","843","1294","107067","3.1755542240862793","1.3879991458466796","6460","7.13613","46134","958","1414","379","282","496","601","13940","3.671477079796265","65.87085514834206","28.95782435386396","57","358"
"publicpolygonfeature:5:38686","ZIP Code 19365","country:us/state:pa/zip:19365","19365","474","374","1211","104728","0","0.8502598016060462","2894","5.58117","41897","542","383","210","220","278","49","6317","5.9178463680668365","70.6046206783549","31.049311926605505","28","213"
"publicpolygonfeature:5:38687","ZIP Code 19367","country:us/state:pa/zip:19367","19367","0","0",,,"0","0","3","10.08405",,"0","0","0","0","18","0","0","0","50",,"0","0"
"publicpolygonfeature:5:38688","ZIP Code 19380","country:us/state:pa/zip:19380","19380","2970","3104","1869","122899","3.526937388772043","0.5894681687188892","21869","3.30308","68289","1134","1412","1121","1026","917","1128","42816","2.6588048039357544","66.42547380022522","25.381762212353653","291","1136"
"publicpolygonfeature:5:38689","ZIP Code 19403","country:us/state:pa/zip:19403","19403","2281","3258","1709","104071","4.724990771502399","0.7386363636363636","19744","3.97836","58203","1111","872","741","1264","919","537","38004","4.948304300599428","67.2088972263165","27.474032901016226","323","863"
"publicpolygonfeature:5:38690","ZIP Code 19405","country:us/state:pa/zip:19405","19405","567","112","1192","83859","3.913738019169329","0","2439","8.76403","41274","361","584","90","39","286","118","3663","4.301075268817205","81.55907429963459","20.084712371946413","59","192"
"publicpolygonfeature:5:38691","ZIP Code 19406","country:us/state:pa/zip:19406","19406","2617","1286","2076","116847","7.505853188266079","0.6327251324308417","14364","22.06869","60110","825","454","237","639","1099","602","26286","4.7496453528082805","75.0384236453202","24.06222956494375","263","894"
"publicpolygonfeature:5:38692","ZIP Code 19382","country:us/state:pa/zip:19382","19382","3003","2849","1830","132091","4.025837464323269","0.4586855383002425","22256","2.2189","68290","2737","1310","590","1289","1304","538","44879","4.195278268262377","66.67393009674889","25.218033667621775","296","788"
"publicpolygonfeature:5:38693","ZIP Code 19383","country:us/state:pa/zip:19383","19383","69","0",,"23514","0","0","180","10.80701","5689","303","32","65","46","26","0","18","11.261131858661305","53.25072663301208","16.774539219888556","104","20"
"publicpolygonfeature:5:38694","ZIP Code 19390","country:us/state:pa/zip:19390","19390","359","589","1526","128858","12.935883014623172","1.2160633484162897","4522","4.14947","60665","415","315","146","124","474","116","10781","0.9897723523589576","59.641873278236915","33.85129740518962","66","141"
"publicpolygonfeature:5:38695","ZIP Code 19425","country:us/state:pa/zip:19425","19425","243","724","2404","211739","0","0","5771","19.99333","80898","183","76","19","85","80","114","16538","1.8291393529287376","71.86930091185411","30.496682804375112","63","97"
"publicpolygonfeature:5:38696","ZIP Code 19426","country:us/state:pa/zip:19426","19426","899","2159","1919","151748","6.052490626673808","1.5493296941478687","14433","5.43973","63736","627","711","287","578","293","199","34396","4.307263056936089","62.81629970423924","26.332099596231494","95","506"
"publicpolygonfeature:5:38697","ZIP Code 19428","country:us/state:pa/zip:19428","19428","1252","903","2046","122835","6.100682593856655","0.7607607607607607","9964","17.20583","68393","617","278","223","405","415","128","18333","4.60190968483021","79.82355637030247","26.567890314020346","496","463"
"publicpolygonfeature:5:38698","ZIP Code 19435","country:us/state:pa/zip:19435","19435","0","7",,"111667","0","0","44","-4.72873","36973","0","0","0","0","0","0","75","0","89.23076923076924",,"0","0"
"publicpolygonfeature:5:38699","ZIP Code 19436","country:us/state:pa/zip:19436","19436","187","11",,"77159","0","0","309","3.03406","138628","0","10","0","0","66","14","286",,"0",,"0","102"
"publicpolygonfeature:5:38700","ZIP Code 19438","country:us/state:pa/zip:19438","19438","983","1030","1790","138134","4.529307282415631","0","9715","4.82437","64490","1046","648","604","169","573","163","22046","3.051943170713373","65.14358397338682","28.76015241151108","55","429"
"publicpolygonfeature:5:38701","ZIP Code 19440","country:us/state:pa/zip:19440","19440","1469","1019","1442","99408","2.852112676056338","0","7845","7.4169","51284","637","347","413","416","788","486","16137","4.199587770525593","71.70833846532825","25.540968764146672","85","280"
"publicpolygonfeature:5:38702","ZIP Code 19442","country:us/state:pa/zip:19442","19442","0","0",,,"0","0","0","5.81827",,"0","0","0","0","0","0","0",,,,"0","0"
"publicpolygonfeature:5:38703","ZIP Code 19444","country:us/state:pa/zip:19444","19444","440","503","2030","147418","15.049342105263158","0","4654","6.79259","81652","92","90","56","116","161","10","10366","6.369529983792545","67.13819368879217","28.008130081300813","198","221"
"publicpolygonfeature:5:38704","ZIP Code 19446","country:us/state:pa/zip:19446","19446","4320","2963","1884","106310","2.728419121861745","0.4167455957567721","24781","7.60493","56027","2378","2377","1272","1218","1909","981","50677","3.286803591194195","64.54222768645026","26.86014921741951","658","1426"
"publicpolygonfeature:5:38705","ZIP Code 19453","country:us/state:pa/zip:19453","19453","99","118","2186","80583","0","0","638","6.41638","42639","61","42","59","19","180","32","866","10.449574726609963","74.4122965641953","18.305687203791468","0","0"
"publicpolygonfeature:5:38706","ZIP Code 19454","country:us/state:pa/zip:19454","19454","1006","1823","1766","118177","2.8041074249605056","0.15139163852334925","11290","5.6369","61712","626","628","346","248","720","283","24492","3.81489250131096","66.48568822481866","28.76232347455369","445","493"
"publicpolygonfeature:5:38707","ZIP Code 19456","country:us/state:pa/zip:19456","19456","0","7",,"205500","0","0","124","-11.64561","167437","0","0","0","0","0","0","286","0","49.795918367346935",,"0","0"
"publicpolygonfeature:5:38708","ZIP Code 19457","country:us/state:pa/zip:19457","19457","0","12",,,"0","0","42","-3.58829","79511","0","0","0","0","0","0","148","0","62.71186440677966",,"0","0"
"publicpolygonfeature:5:38709","ZIP Code 19460","country:us/state:pa/zip:19460","19460","2079","2890","1782","124050","3.3569225185991654","0.33444816053511706","19320","9.29908","67533","1309","928","762","1403","920","542","39013","4.80730148172782","72.77834525025536","26.60523817501536","298","761"
"publicpolygonfeature:5:38710","ZIP Code 19462","country:us/state:pa/zip:19462","19462","847","810","1876","137535","1.674364896073903","0.9855189058728882","6748","11.30813","64501","192","447","294","389","226","118","14427","3.179632867132867","69.85726280436609","25.110703812316714","258","239"
"publicpolygonfeature:5:38711","ZIP Code 19464","country:us/state:pa/zip:19464","19464","3263","2563","1320","79787","8.471834093249008","2.6348039215686274","20238","5.61783","39084","3345","3042","2222","1856","3113","1122","33960","5.1879584352078245","67.70463091742647","28.12458121948885","301","1475"
"publicpolygonfeature:5:38712","ZIP Code 19465","country:us/state:pa/zip:19465","19465","528","1311","1424","107825","4.67479674796748","0.08478887569950823","7522","6.76751","58798","414","339","296","170","727","144","16257","5.546623794212219","66.47074539139727","26.90237539475491","0","271"
