Housing Built 1939 or Earlier (2020-2024),Housing Built 1940 to 1949 (2020-2024),Housing Built 1950 to 1959 (2020-2024),Housing Built 1960 to 1969 (2020-2024),Housing Built 1970 to 1979 (2020-2024),Housing Built 1980 to 1989 (2020-2024),Housing Built 1990 to 1999 (2020-2024),Housing Built 2000 to 2009 (2020-2024),Housing Built 2010 to 2019 (2020-2024),Housing Built 2020 or Later (2020-2024),Renter Excessive Housing Costs (2020-2024),Home Owner Excessive Housing Costs (2020-2024),Median Household Income (2020-2024),Per Capita Income (2020-2024),Unemployment Rate (2020-2024),Labor Force Participation Rate (2020-2024),Rental Vacancy Rate (2020-2024),Homeowner Vacancy Rate (2020-2024),Total Housing Units (2020-2024),Percent Change in Population (Difference Decennial Census 2020 - 2010),Total Population (2020-2024),Income 49% and Below Poverty Level (2020-2024),Income 50% to 99% the Poverty Level (2020-2024),Income 100% to 124% the Poverty Level (2020-2024),Income 125% to 149% the Poverty Level (2020-2024),Income 150% to 184% the Poverty Level (2020-2024),Income 185% to 199% the Poverty Level (2020-2024),Income 200% and Over the Poverty Level (2020-2024),Commute Mean Travel Time (2020-2024),Commute Transportation by Public Transit (2020-2024),No Vehicles Available (2020-2024),region_HighCost,region_Midwest,region_South,urban_Rural,urban_SemiRural,urban_Urban,poverty_rate_pct,rent,city,geoid,sample_weight
-0.09615174982717951,-0.10399878364903152,-0.13024375438370545,-0.12892438745634896,-0.1018821194969106,-0.08188983662547394,-0.08879065335133655,0.1438294139566439,0.22986408341655143,0.11673070148665471,-0.10450264664995222,-0.007191162486507595,0.5483436343935302,-0.40561564813258477,0.47047281114980294,-0.4155406493365862,0.07521945983895624,-0.3491109629920828,-0.03492096351430407,0.08188300461328253,-0.0015775227555385883,-0.09523563291028837,-0.09264704057954502,0.08112471576524097,-0.10189385445243007,-0.057223053411256025,0.013038346264159506,0.022009501835781885,0.7687733797781788,-0.1090929170706487,-0.10803336555913774,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.551746195766719,2171.0,SanAntonio,78108,4.0
-0.09875582768312592,-0.122731460509437,-0.1269573755340082,-0.13451700508098924,-0.13320191102114765,-0.13681873406803433,-0.1540555950110115,-0.15881865440541523,-0.15453918460339142,-0.14419556838867742,-0.14824371371362532,-0.13918607884177228,-0.9699590781718588,-0.6937952527049611,-0.6251195173564889,-0.7660670170584057,-1.0165348263427136,-0.5790195390567453,-0.1490267493427608,-0.04091332373417871,-0.14886805888170201,-0.1422667268028684,-0.14308594104275163,-0.14680358777709304,-0.14554960544573836,-0.14828640761364856,-0.12595586684898313,-0.15010650446596152,4.019027237104643,-0.1090929170706487,-0.13029957541586976,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.16588218534069502,929.0,Louisville,40117,12.0
-0.09632535501757594,-0.12159121061358623,-0.11629341151152132,-0.1280854948126529,-0.12250624734500329,-0.09837792762452724,0.198690203875681,0.3044990662458277,0.16182638811696234,0.06727408824231071,0.0026609217689063784,-0.061721880826327374,-0.43712171721612947,-0.09787592733823984,-0.5201244156958376,0.3643190948763607,1.4343996332126814,0.032029924947021664,0.006939988570723887,0.18405801066781743,-0.05997349619559479,-0.10290854611576797,-0.08373132629707156,-0.02046919320397489,-0.049554751527971036,-0.029545802990604993,-0.029138339780136496,-0.05969905368288622,-0.15382111528251843,-0.06674087540107351,-0.07904363351037294,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.29176003376388093,1827.0,Orlando,34747,2.0
-0.09360554036803193,-0.12224278198264381,-0.12038461783461378,-0.12452020107694471,-0.004267264933618549,0.12138477097714016,0.1153668103918806,0.10189463470916693,-0.07064113216926445,-0.08913549650088558,-0.05847018598893049,0.02273818674673249,-0.066464404054313,-0.42462606553801097,0.07854488578041037,0.23061134264064465,0.2627202622883556,-0.3451515966168556,-0.008042358403078419,-0.056370467931790263,0.005053544453057489,-0.07850978613863138,-0.0673023696417272,0.006903258953534045,0.05631841100872006,-0.001579645989362618,0.03922566177822986,0.0163636049093525,-0.530006602141794,-0.1090929170706487,-0.09685660139575855,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.5965207527458696,1563.0,SanAntonio,78247,4.0
-0.08961262098891411,-0.11768178239924074,-0.12360392772819473,-0.07586442774257411,-0.10716225726108312,-0.11453625680359945,-0.023404514028412447,0.29785805395120807,0.16681107178781712,-0.10618950106790076,0.008634912219136755,-0.06427004523473016,1.4187648734929414,3.263257486410535,-0.48249595071867646,2.470473583255609,1.6605367095255352,-0.2911726750656293,-0.01943270033781669,0.10745648289134486,-0.0839305021553621,-0.09010195716849266,-0.1175910052574764,-0.12609878422205423,-0.11105518905869002,-0.1303164183008668,-0.12633356851505145,-0.0700663480390334,-1.768856567541795,-0.017898099376007864,0.02058674078974948,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.6649011195216245,3124.0,Miami,33131,6.0
-0.03701024829879679,-0.03916743242780216,-0.012336529531303174,-0.02650957720512348,-0.09935487407132376,-0.12353404360593996,-0.1319976202996636,-0.1477860049482246,-0.15505707381594774,-0.14346468247866248,-0.12852136167930311,-0.10402141000581375,-0.47525541574929564,-0.4320011913266221,0.5595122019564934,-0.7406078292322695,0.7789189176194926,-0.41904122491745865,-0.10254750506465052,-0.05594419477270745,-0.10417546816541276,-0.11444551633120134,-0.09875781104281335,-0.09512931110794957,-0.11647232604326112,-0.0816067688131657,-0.1254522646275587,-0.10442332933543158,-0.30430174058580073,-0.10390032958625633,-0.10235766500742174,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.0664767691270155,1040.0,Indianapolis,46011,2.0
-0.02271675428949098,0.0013928852960322965,-0.04097497379295037,-0.017491481285390995,-0.04754634284679334,-0.038832364702231933,0.006046518141134458,-0.029479584312622317,-0.04727138145265964,-0.023355764599541348,-0.08072943807746011,-0.053984727077177073,-0.9059928741807413,-0.691367416265232,-0.5910381177237426,-0.7658737404971943,-0.15457075425532413,-0.345899496555658,-0.031798737806304746,-0.05713044506003662,-0.030687568379501082,-0.023032967638581,0.0644799015784283,0.05278720920474293,0.009794763964756476,0.0600730183088308,0.011905241265954538,-0.05368765695543132,-0.3205859011697282,-0.1090929170706487,-0.08166318761116494,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,1.449706298409561,-1.3901321996369742,0.8642496957286082,996.0,Charlotte,28092,4.0
-0.08452020207061893,-0.08494032110409726,-0.10978772276824315,-0.11829841396953239,-0.11447321724224509,-0.11349986251223039,-0.12090803411236507,-0.13980607888452848,-0.15194973854060972,-0.14175928202196098,-0.14341542006206925,-0.1251943397265424,-0.7019048981601304,-0.9337387861257379,-0.3027132141299608,-1.0834594445808285,-1.0165348263427136,0.1818933365361197,-0.12858773475428376,-0.06315708597641746,-0.12974009907430922,-0.12819051912375112,-0.1217984209862841,-0.1181151523427808,-0.13463566769741128,-0.13147204462323217,-0.10367146855095212,-0.13100591486413415,1.7913358967737814,-0.10795703855843787,-0.11772571573206815,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,1.449706298409561,-1.3901321996369742,0.13673353038587124,946.0,Nashville,37033,6.0
-0.08926541060812125,-0.11621574681886117,-0.08953289802112968,0.007605390305182345,0.013423453045489397,0.004225107221010082,0.04828390378346819,-0.06402355955479683,-0.09232774294506116,-0.12714156382166225,0.056672342277838544,-0.0442553720632755,-0.8077510731209567,-0.4122120339310941,0.21402859076449013,0.8573623070334135,0.16683672645282238,-0.09178415176529112,-0.0393296618519883,-0.02830392168944744,-0.06336462828598431,-0.006748727382347302,-0.06439724925755046,0.03217013786815768,-0.07679976400919629,-0.04248881780109733,-0.016925985910594073,-0.07291294648937328,-0.30253041667894637,0.020072696603611273,0.037002613154712684,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,0.7638934024727363,1828.0,Denver,80247,2.0
-0.09852435409593069,-0.11263210428904448,-0.09919082770187253,-0.02916607057682762,0.0815688207711348,-0.056780829475487085,-0.11339377899091689,-0.13723536444790155,-0.15492760151280868,-0.15199168476217007,-0.10577109667705593,-0.06325077947136905,-0.39842887354318074,-0.36461727806546085,-0.26521969955542934,-0.9680703845966256,2.033613192843451,0.6510779179707292,-0.08050401337622937,-0.0564442503524532,-0.09410081277403715,-0.09882368584810257,-0.10577017059082619,-0.055474348366943045,-0.10914325835825316,-0.11517771347788021,-0.10039805411169332,-0.09105463661321607,-0.5403883510621751,-0.10876838035287419,-0.08567983723237935,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,1.449706298409561,-1.3901321996369742,0.0021336654422254657,1545.0,Tampa,33774,2.0
-0.0617200537318882,-0.1189849251373559,-0.09308755269529198,-0.11906739889292042,-0.1230026705536007,-0.12485309088586423,-0.11296958716954482,-0.11966881579761746,-0.12832104321772675,-0.07110697738718383,-0.1330223133883808,-0.11602094785629236,-0.2823503425243346,-0.4218317632205869,-0.1993611425742154,0.2731406760791606,-0.5803152784647635,-0.18858435436136475,-0.12024011740998002,-0.03097987635056843,-0.11467902925338905,-0.1316681704327095,-0.10617087685071264,-0.11241255814329977,-0.11543669691385783,-0.10870620607263404,-0.12280835296508046,-0.1129072247168826,-0.44035622042830447,-0.10682116004622705,-0.11702716797185694,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.2622638776956998,1069.0,Columbus,43103,2.0
-0.08052728269150111,-0.10351010512223834,-0.11193392936396379,-0.05824768222495717,-0.018663537982943637,-0.05089222554725377,0.07682595347864636,0.008866906033729537,-0.06837536686433046,-0.06940157693048231,-0.09873324491377083,-0.0533824336715546,-0.3872180134905417,-0.5247628666181595,-0.11085540614111657,-0.11414117081414053,1.1399214274249743,-0.18374612727224202,-0.04286384789645976,-0.03698516039487699,-0.03669533378440409,-0.0495293585639782,-0.009851109630507759,-0.0718802732177577,-0.07050632545359162,-0.029372459042250186,-0.033796660328312474,-0.03314226814013839,-0.19948486853430777,-0.1090929170706487,-0.07022446803770654,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,-0.019020098077331755,957.0,Louisville,40165,12.0
0.16327227302188094,0.16265679913778372,0.05466535762885033,0.025991120746187327,-0.019069702426341522,-0.09008677329357473,-0.10575832620621954,-0.11816923237625175,-0.11692748054148727,-0.07939035103401977,-0.036210933900400866,-0.015530609641280373,2.893342436127339,3.2459877819241596,0.3148416297687754,0.09355058852354488,0.8577006664107619,0.6747513752607035,-0.024658091974121114,-0.041976254574888155,-0.022433447959308198,-0.05118538299681552,-0.10231407909930558,-0.10565717732237609,-0.11001955992928672,-0.0787754843233705,-0.13111778961858356,0.005334110913700268,0.33640267029826865,0.061937933196524686,-0.08803743592309214,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.7739322789120041,2797.0,SanFrancisco,94010,6.0
-0.10141777393587113,-0.12484906745887413,-0.12373806564042726,-0.12962346465942898,0.00891051478551288,0.058635807517885934,-0.031282362139608125,-0.07494909591046132,-0.12223584497018976,-0.14858088384876703,-0.06959981203319529,-0.0770571975387151,0.7876297969634493,0.74513301606431,-0.395837597779576,0.7438171693915127,0.019530603344242944,-0.5384118824632943,-0.06641786081861205,-0.03848182451611728,-0.06485499844035933,-0.1219528270933972,-0.11789153495239123,-0.12144897664401585,-0.12101316145679866,-0.0816067688131657,-0.09624333578494178,-0.04580576124625762,-0.6704036539550006,-0.10081723076739837,-0.10637431462863614,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-1.0613234718801563,1748.0,Austin,78750,2.0
-0.09725124936635689,-0.122731460509437,-0.1258842722361479,-0.13472672824191326,-0.13496195694253849,-0.1403518964249743,-0.14866229899642366,-0.15373078208292443,-0.1540860315424046,-0.15247894203551335,-0.1470161814293314,-0.13668424469534046,-0.3533897325337007,-0.2831702367477554,-0.7045185929724613,0.024609309607443154,1.022055999165502,-0.5790195390567453,-0.14843410464818685,-0.04227293086808399,-0.14726351958506637,-0.15060204978148292,-0.13236704859078915,-0.14215378019905467,-0.14953279440498182,-0.14395280890477835,-0.13111778961858356,-0.1483005054491296,0.21543559987147173,-0.1090929170706487,-0.12995030153576415,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,0.04321640441636259,1036.0,Louisville,40068,4.0
-0.020691360401532667,0.24198561332054427,0.13675775991516453,0.005857697297482251,-0.050795658393976435,-0.10355989908137256,-0.08945724049920695,-0.11377759521368072,-0.04578244996656016,-0.11544738926142327,-0.036579193585689035,-0.03665720910003808,3.4446315866958908,3.6854719857498437,0.1103682466371606,0.12345059637192932,0.8823526547563,-0.3964885011189182,-0.035087193123757736,-0.0503960478655457,-0.029542791304401433,-0.07801297880878019,-0.10041072436484495,-0.134608809412049,-0.12196912680701709,-0.13193429515217833,-0.09070371134927305,0.0016232129338765349,-0.9350487586130216,-0.04629506218127859,-0.04402892702978653,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.9383572830650242,3251.0,SanFrancisco,94025,6.0
-0.056801240003989444,-0.04405421769573402,-0.11461668760861458,-0.12710678672834086,-0.11731636834603029,-0.12508863504299356,-0.14538996208869626,-0.14858935320967054,-0.15492760151280868,-0.14955539839545362,-0.13179478110408688,-0.13283883295175078,-0.8752678487496931,-0.9051544476655309,-0.1588253632485479,-1.306181146310874,-0.7767372498622177,-0.5790195390567453,-0.13164491409336643,-0.07194906654565954,-0.12999003692628516,-0.09495962883814882,-0.11999524281679508,-0.13302962947988503,-0.1059567071908584,-0.11321314872985905,-0.1338876018364179,-0.13507371264966514,0.8521932827708507,-0.10503620809846717,-0.09537218740530974,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,1.449706298409561,-1.3901321996369742,0.7886394852298438,698.0,Columbus,43764,6.0
-0.08232120299226418,-0.11295788997357327,-0.11595806673093997,-0.11326505810735611,-0.05372906826296117,-0.06761586070343639,0.07137205863243398,-0.031621846343144765,-0.11019492077825487,-0.09278992605096026,-0.10069729656864108,-0.06644756754736528,-0.060565422829607675,-0.38092500962288667,-0.7335521191840215,0.9787668056417881,-0.1827755653443649,-0.5790195390567453,-0.06928712842526884,-0.037972602994470445,-0.06367319353533732,-0.09242039137446491,-0.04731714492989062,-0.050561344133544,-0.08946630489959048,-0.057107490779019485,-0.05028963307996255,-0.060709553132780286,-1.0164212672230857,-0.09708505851299137,-0.10637431462863614,-0.9473536781987172,2.021283153243401,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.041567760326562835,1386.0,Columbus,43119,2.0
-0.08642985916497962,-0.12484906745887413,-0.12964013377865902,-0.13829202197762144,-0.13821127248972156,-0.14237757617628657,-0.1533284090315165,-0.16385297017714298,-0.1581644090912858,-0.15759514340561792,-0.14615690883032567,-0.14164158272623317,-0.8702075852346616,-0.21789350228334015,-0.3502786150663425,1.1886282338908098,2.022930410484295,6.662707656842998,-0.1513105996291677,-0.018395220074542844,-0.15344408152960706,-0.1535276929461622,-0.14393744184501034,-0.13794263371328405,-0.15128539754704895,-0.14626406154950913,-0.1523949834737657,-0.15492250184418005,-2.7296338269238865,-0.1090929170706487,-0.12706879202489296,1.0555719822626157,-0.4947352370672933,-0.702414580846841,7.263739034540321,-0.6897948923151376,-1.3901321996369742,1.268957038396919,1482.0,Denver,80427,9.0
0.02352009475275736,-0.0551309309697129,-0.011263426233442857,-0.005047907070566332,0.0452847971609236,0.06033172544921713,0.026831917388366124,-0.042118930292704776,-0.06423225316387975,-0.09230266877761698,-0.02770004339596307,0.0007776425724975049,0.82498069230092,0.8620814392837151,-0.6853222840709748,0.1614579295060229,-0.3574531244108929,-0.2711508405386078,0.0028709768262710654,-0.05365170854943388,-0.0013553557760044247,-0.09098517019933923,-0.07526640655697035,-0.048718967546019364,-0.06955036010337319,-0.09697659890062535,-0.010379157032076484,0.027668298755188645,-0.542616443711108,-0.06187282463445567,-0.03197897816614333,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.7833211772551408,1869.0,Philadelphia,19380,2.0
-0.10002893241269972,-0.10904846175922778,-0.11783599750219553,-0.12535909372064077,-0.035316280162256984,0.2542316755980838,0.29673911344425485,0.047052726727792205,-0.011537025786272229,0.04120582411844466,-0.04472182440483866,0.06596432116563805,0.875387626652312,0.15503133650599632,-0.36965617761502517,1.0789909415595529,-0.2921051958745803,-0.3110926557291029,0.03203343222390363,-0.028495337488553246,0.0679483992286805,-0.0551598416356251,-0.07606781907674325,-0.06231746140632028,-0.052980294032920414,-0.06132552685565315,0.010898036823105679,0.11791664962487637,0.3215943194899261,-0.03931752274912635,-0.09022039767375215,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.9653970567441207,2337.0,Denver,80015,6.0
0.05957210595841533,-0.021086326936454267,-0.0008006690793047733,-0.05104718703323279,-0.09768508691513245,-0.13088302130837515,-0.14599595040494207,-0.14837512700661828,-0.15259710005630514,-0.15223531339884172,-0.10090188528269008,-0.08604526836108131,0.45927181362617864,0.982557096575934,0.311582297607706,-0.24112448824601432,-0.1974693289239738,0.663826490936421,-0.09357110615415246,-0.04781198006616277,-0.09459143152050842,-0.10500617706402858,-0.122599833506057,-0.11837834899814147,-0.13439667635985666,-0.12384491089562061,-0.05834726862275343,-0.08792853831503315,0.4199058286611225,-0.007999729483884927,-0.07109765273797054,1.0555719822626157,-0.4947352370672933,-0.702414580846841,-0.13767014415645012,-0.6897948923151376,0.7193560441669825,-0.6280446276224949,1447.0,Philadelphia,19046,2.0
-0.10020253760309615,-0.11654153250338996,-0.12729272031458957,-0.13472672824191326,-0.13446553373394105,-0.13257893923970634,-0.14763211885880578,-0.14328725468412748,-0.1589412429101203,-0.15174805612549844,-0.14685251045809222,-0.13858378543614983,-1.1354939968044666,-0.8413893849466073,-0.5786175888675079,-2.92935851725403,-1.0165348263427136,-0.26590074815780285,-0.14639598508879842,-0.060173969912382524,-0.14750420047956173,-0.14237712843172423,-0.12961219305406982,-0.14136419023297267,-0.14754119992536008,-0.1291607919785014,-0.150380574588068,-0.15017960442616662,0.0805762215447531,-0.1090929170706487,-0.13029957541586976,-0.9473536781987172,-0.4947352370672933,1.4236606517968144,-0.13767014415645012,1.449706298409561,-1.3901321996369742,1.0605029847313634,1097.0,Charlotte,29742,4.0
